Wall time,Step,Value
1603551313.8616695,0,-0.7408750057220459
1603552219.4012408,1,-0.8537499904632568
1603553123.774729,2,1.1011250019073486
1603554033.3587778,3,-0.7067499756813049
1603554945.5079982,4,8.351499557495117
1603555852.9427836,5,12.357999801635742
1603556757.7386422,6,2.3919999599456787
1603557665.8218207,7,-3.481874942779541
1603558566.6162112,8,-1.455875039100647
1603559480.72351,9,8.286375045776367
1603560392.592413,10,8.142749786376953
1603561313.1853547,11,13.772000312805176
1603562237.2767444,12,13.316624641418457
1603563159.4558253,13,16.189374923706055
1603564076.2928061,14,18.11549949645996
1603564997.125456,15,19.43137550354004
1603565919.9205394,16,23.252124786376953
1603566843.2710657,17,23.76799964904785
1603567766.4030228,18,22.07925033569336
1603568694.0997424,19,21.680625915527344
1603569609.5010684,20,23.314250946044922
1603570533.701643,21,23.47162437438965
1603571456.9396472,22,29.080249786376953
1603572382.798167,23,25.866249084472656
1603573297.0501475,24,28.11425018310547
1603574215.7196062,25,20.160125732421875
1603575137.741176,26,29.130374908447266
1603576067.0774527,27,29.23724937438965
1603576982.5093305,28,24.812625885009766
1603577900.9426959,29,25.077999114990234
1603578817.2259774,30,29.494375228881836
1603579730.8123033,31,26.951875686645508
1603580652.7710092,32,26.529624938964844
1603581576.805537,33,31.886125564575195
1603582497.3241186,34,26.08387565612793
1603583426.365064,35,30.08799934387207
1603584353.0422187,36,27.972999572753906
1603585278.0492697,37,28.726625442504883
1603586200.5718958,38,33.50712585449219
1603587123.2027886,39,31.646249771118164
1603588042.6663413,40,27.367000579833984
