Wall time,Step,Value
1603551289.8150978,0,0.12337499856948853
1603552199.3465648,1,0.03200000151991844
1603553108.3085737,2,-1.2884999513626099
1603554022.4637022,3,0.7082499861717224
1603554940.2177258,4,7.409625053405762
1603555853.1628754,5,-3.824125051498413
1603556764.0719044,6,2.2668750286102295
1603557677.281374,7,-1.1772500276565552
1603558583.414244,8,0.44337499141693115
1603559502.2804668,9,9.867124557495117
1603560418.9804788,10,11.430874824523926
1603561344.4342067,11,12.00837516784668
1603562273.3834662,12,15.633749961853027
1603563201.3564634,13,12.33549976348877
1603564125.051838,14,16.79775047302246
1603565051.3296556,15,9.43287467956543
1603565979.8040564,16,12.903124809265137
1603566909.085607,17,14.675999641418457
1603567837.175065,18,14.042625427246094
1603568769.8428917,19,22.897750854492188
1603569691.5710485,20,24.137500762939453
1603570623.1993327,21,23.199750900268555
1603571553.6296332,22,26.163999557495117
1603572483.6264687,23,25.019874572753906
1603573405.605939,24,28.02287483215332
1603574329.936753,25,29.226749420166016
1603575257.9752781,26,24.811874389648438
1603576193.6165872,27,26.94587516784668
1603577115.1855597,28,24.74049949645996
1603578039.609903,29,31.53874969482422
1603578962.0911396,30,31.481874465942383
1603579882.841391,31,32.78162384033203
1603580811.271578,32,26.32262420654297
1603581742.8995252,33,29.26849937438965
1603582669.9929035,34,28.224624633789062
1603583604.9092567,35,31.36862564086914
1603584539.8918104,36,38.312625885009766
1603585471.7441819,37,26.934999465942383
1603586399.4763288,38,34.071624755859375
1603587331.2155132,39,27.690750122070312
1603588236.5661805,40,30.28587532043457
