Wall time,Step,Value
1603551322.0153682,0,-4.643499851226807
1603552224.429188,1,-2.696000099182129
1603553125.3901436,2,-0.5961250066757202
1603554031.342564,3,2.087125062942505
1603554939.480465,4,7.613874912261963
1603555844.2799537,5,6.879749774932861
1603556745.26835,6,-4.967625141143799
1603557650.4852307,7,5.013000011444092
1603558549.6992204,8,3.479875087738037
1603559459.0631337,9,14.185625076293945
1603560367.3845143,10,11.782125473022461
1603561284.6452818,11,12.311124801635742
1603562205.6496038,12,14.295000076293945
1603563123.8410578,13,13.667875289916992
1603564035.992648,14,17.792999267578125
1603564954.1248343,15,17.589250564575195
1603565874.7627945,16,16.627124786376953
1603566794.2599094,17,17.004749298095703
1603567714.257195,18,18.069124221801758
1603568638.8020864,19,14.709500312805176
1603569551.740993,20,23.38112449645996
1603570472.2478483,21,17.34112548828125
1603571392.7561057,22,23.184749603271484
1603572315.4762921,23,19.992250442504883
1603573227.7945127,24,24.468000411987305
1603574143.0291758,25,23.804624557495117
1603575061.697104,26,21.530874252319336
1603575987.4624777,27,24.569250106811523
1603576900.059327,28,24.37274932861328
1603577816.537481,29,28.332374572753906
1603578727.8789296,30,29.77487564086914
1603579639.1508338,31,28.103500366210938
1603580558.2552187,32,27.259000778198242
1603581479.335998,33,27.363500595092773
1603582398.2028055,34,28.027374267578125
1603583324.634584,35,28.199499130249023
1603584247.1507123,36,32.057498931884766
1603585169.0168548,37,26.069124221801758
1603586088.9019184,38,29.113874435424805
1603587008.3382576,39,28.39437484741211
1603587926.3525274,40,28.796499252319336
