Wall time,Step,Value
1608145975.2321618,0,-6.276666641235352
1608147198.5917325,1,-4.275609970092773
1608148441.786972,2,-2.739393949508667
1608149706.2261443,3,-3.258333444595337
1608150964.3025362,4,-4.897435665130615
1608152205.2260509,5,-2.6516129970550537
1608153457.0408247,6,-2.418181896209717
1608154711.0443826,7,-5.7622222900390625
1608155958.0259895,8,-4.248888969421387
1608157216.9975774,9,-3.200000047683716
1608158506.0820932,10,-4.223809719085693
1608159793.4409842,11,0.003225806402042508
1608161075.8547528,12,-4.0411763191223145
1608162355.253113,13,-4.80512809753418
1608163639.8352644,14,-4.117391109466553
1608164902.9636772,15,-4.413888931274414
1608166174.9552836,16,-5.228302001953125
1608167476.612163,17,0.8355555534362793
1608168716.8676765,18,-2.515909194946289
1608169912.063891,19,-3.2147059440612793
1608171104.5356672,20,-1.9204081296920776
1608172299.0561368,21,0.6000000238418579
1608173498.2892644,22,-1.6925926208496094
1608174690.3900366,23,0.7733333110809326
1608175882.1601079,24,3.140000104904175
1608177064.0327203,25,0.7200000286102295
1608178251.2944398,26,4.567500114440918
1608179402.0782042,27,3.238297939300537
1608180562.6539204,28,1.1147059202194214
1608181735.4957855,29,-0.2142857164144516
1608182913.1709864,30,3.6857142448425293
1608184079.8849175,31,1.6269230842590332
1608185246.2284198,32,3.3176469802856445
1608186399.7549758,33,2.003333330154419
1608187560.1238294,34,5.548936367034912
1608188724.0120735,35,5.872340202331543
1608189868.0675075,36,5.021212100982666
1608191316.087372,37,5.402500152587891
1608192809.6529667,38,5.514814853668213
1608194283.7361073,39,3.3315789699554443
1608195732.9704757,40,4.644117832183838
1608197174.9001637,41,7.9311113357543945
1608198611.2542405,42,5.4666666984558105
1608200038.196236,43,5.78000020980835
1608201470.7424567,44,10.225000381469727
1608202895.9439375,45,6.39722204208374
1608204331.3935208,46,6.681250095367432
1608205746.7532845,47,12.223333358764648
1608207187.928053,48,9.118182182312012
1608208616.5129764,49,10.529999732971191
1608210049.0663784,50,13.017021179199219
1608211505.8531942,51,8.834615707397461
1608212974.088339,52,11.970833778381348
1608214442.5033164,53,13.872727394104004
1608215877.3149416,54,13.470833778381348
1608217324.7461338,55,11.430435180664062
1608218763.206011,56,12.105405807495117
1608220185.7724142,57,17.16111183166504
1608221607.874398,58,14.918367385864258
1608223039.189105,59,12.209755897521973
1608224464.7280896,60,16.376087188720703
1608225902.4282203,61,12.817777633666992
1608227337.1482437,62,13.94186019897461
1608228800.807696,63,12.802778244018555
1608230235.3840704,64,15.481818199157715
1608231667.0905814,65,12.127083778381348
1608233122.2263658,66,14.495454788208008
1608234575.5365167,67,14.175609588623047
1608236028.6760447,68,16.890243530273438
1608237462.756888,69,16.566667556762695
1608238933.9203684,70,11.523529052734375
1608240407.9885,71,14.965909004211426
1608241885.1440837,72,11.268965721130371
1608243322.8178709,73,12.855999946594238
1608244768.6788456,74,16.78095245361328
1608246226.2560859,75,15.053191184997559
1608247680.7890084,76,15.429166793823242
1608249128.316581,77,9.506451606750488
1608250550.7859797,78,0.14000000059604645
1608251959.1311564,79,15.314285278320312
1608253372.862894,80,11.507407188415527
1608254776.4824517,81,15.933333396911621
1608256213.80296,82,15.797825813293457
1608257642.9794228,83,13.70714282989502
1608259104.8736415,84,11.896666526794434
1608260556.0853322,85,15.648979187011719
1608262002.1333585,86,14.465116500854492
1608263478.820743,87,16.840476989746094
1608264962.354541,88,15.34000015258789
1608266449.9684074,89,15.468889236450195
1608267927.4168189,90,15.940425872802734
1608269401.69119,91,15.166666984558105
1608270881.022335,92,16.593181610107422
1608272347.8328998,93,19.8804874420166
1608273800.2016082,94,18.924137115478516
1608275255.4145722,95,12.590624809265137
1608276734.137118,96,17.116071701049805
1608278234.40636,97,12.283333778381348
1608279676.6782992,98,19.792306900024414
1608281063.1138973,99,18.397674560546875
