Wall time,Step,Value
1608145963.083353,0,-5.383333206176758
1608147189.8731458,1,-6.493750095367432
1608148424.9277143,2,-3.447058916091919
1608149668.800163,3,-5.303225994110107
1608150924.410843,4,-5.210638523101807
1608152169.2653787,5,-2.1057143211364746
1608153357.8469424,6,-6.274418830871582
1608154551.9027646,7,-3.9857141971588135
1608155720.6058016,8,-5.973684310913086
1608156898.0008285,9,-3.8119046688079834
1608158105.7985969,10,-3.8266665935516357
1608159302.6331873,11,-4.492856979370117
1608160506.8276775,12,-5.22857141494751
1608161711.7330604,13,-6.563636302947998
1608162892.8446949,14,0.7892857193946838
1608164074.9107263,15,-2.799999952316284
1608165256.004535,16,-2.6170730590820312
1608166478.609421,17,-2.5147058963775635
1608167679.3235662,18,-2.9641025066375732
1608168851.8722818,19,-4.973170757293701
1608170032.103789,20,-1.8666666746139526
1608171225.606288,21,-2.652777671813965
1608172423.0158923,22,-3.5487804412841797
1608173620.7639701,23,0.791304349899292
1608174809.6218014,24,-0.9800000190734863
1608175993.538683,25,-0.12653061747550964
1608177165.89626,26,-0.6000000238418579
1608178321.3543806,27,1.0895832777023315
1608179496.7864335,28,0.6147058606147766
1608180647.2651403,29,0.7289473414421082
1608181852.2149117,30,4.793548583984375
1608183048.1031256,31,1.0743589401245117
1608184239.9629781,32,1.7574467658996582
1608185415.3315701,33,1.908108115196228
1608186593.739931,34,2.3657894134521484
1608187755.8911278,35,3.692857027053833
1608188890.1690989,36,2.052500009536743
1608190047.5448556,37,8.083333015441895
1608191559.9202185,38,2.8125
1608193057.9248116,39,1.7799999713897705
1608194554.5726523,40,6.881481647491455
1608196018.7651405,41,5.951162815093994
1608197488.812802,42,4.489285945892334
1608198962.1250455,43,5.3979997634887695
1608200420.0913918,44,4.841176509857178
1608201894.9462245,45,7.8913044929504395
1608203343.942313,46,10.969767570495605
1608204806.2525268,47,6.779411792755127
1608206266.6798573,48,9.458333015441895
1608207719.9163146,49,8.823077201843262
1608209163.471859,50,6.490624904632568
1608210600.7405488,51,7.320000171661377
1608212070.0347402,52,7.55555534362793
1608213533.5209994,53,7.239999771118164
1608214991.534129,54,11.21276569366455
1608216430.355093,55,6.67435884475708
1608217880.7645307,56,8.392857551574707
1608219337.8807626,57,9.793333053588867
1608220782.92003,58,1.3428571224212646
1608222240.385713,59,11.49622631072998
1608223670.5918887,60,14.038095474243164
1608225118.7334554,61,15.833333015441895
1608226592.50261,62,12.38620662689209
1608228058.850465,63,11.107999801635742
1608229520.5167644,64,14.089362144470215
1608230971.1242993,65,12.959091186523438
1608232421.072816,66,14.675555229187012
1608233858.361845,67,8.677419662475586
1608235293.4406505,68,17.09298324584961
1608236728.0194275,69,15.204545021057129
1608238178.7710996,70,13.669767379760742
1608239629.6009383,71,13.758139610290527
1608241061.8552432,72,16.482221603393555
1608242498.1139095,73,14.397727012634277
1608243938.742681,74,11.515000343322754
1608245365.968218,75,12.810344696044922
1608246811.068613,76,13.199999809265137
1608248256.5198295,77,14.012765884399414
1608249707.5233417,78,14.959524154663086
1608251161.2858117,79,13.165306091308594
1608252604.5009844,80,12.42258071899414
1608254055.465386,81,13.830232620239258
1608255513.2535746,82,15.156521797180176
1608256959.4266574,83,16.531578063964844
1608258404.041522,84,15.886956214904785
1608259833.4083035,85,11.300000190734863
1608261254.425043,86,6.287096977233887
1608262679.0520847,87,4.300000190734863
1608264154.172567,88,19.083637237548828
1608265609.1801202,89,18.296491622924805
1608267050.5868518,90,14.893333435058594
1608268500.9188132,91,16.827499389648438
1608269961.0925548,92,15.57209300994873
1608271397.4892383,93,14.974468231201172
1608272851.5926967,94,16.348936080932617
1608274299.5639813,95,17.091304779052734
1608275739.5075223,96,16.747726440429688
1608277169.649025,97,19.176191329956055
1608278601.0927153,98,8.758333206176758
1608280039.2049167,99,12.864285469055176
