Wall time,Step,Value
1588086869.520277,0,-0.8308749794960022
1588088139.4037762,1,-1.5192500352859497
1588089511.5132642,2,-0.5401250123977661
1588090875.5489633,3,4.467249870300293
1588092265.328975,4,6.9917497634887695
1588093635.2991278,5,9.41362476348877
1588095020.7937562,6,12.722749710083008
1588096365.5646718,7,15.437125205993652
1588097755.9475267,8,14.517874717712402
1588099129.1491435,9,15.77037525177002
1588100497.6743066,10,18.783374786376953
1588101866.3608813,11,15.369250297546387
1588103248.763896,12,14.064749717712402
1588104567.7093213,13,12.732000350952148
1588105521.4958732,14,15.311750411987305
1588106494.416855,15,17.771499633789062
1588107452.393831,16,13.416749954223633
1588108391.3366284,17,17.684999465942383
1588109338.0396862,18,16.88075065612793
1588110297.112642,19,12.82349967956543
1588111255.4173093,20,15.606624603271484
1588112231.0412018,21,18.001375198364258
1588113177.4910195,22,13.196374893188477
1588114129.2417414,23,13.723625183105469
1588115092.1730583,24,15.491250038146973
1588116019.9807708,25,14.318374633789062
1588116971.7066064,26,17.462749481201172
1588117926.3263228,27,18.028499603271484
1588118890.233912,28,15.651374816894531
1588119835.9784298,29,10.680749893188477
1588120780.094829,30,13.703749656677246
1588121711.5531762,31,13.86662483215332
1588122656.6187794,32,12.244874954223633
1588123609.4884663,33,9.749375343322754
1588124559.9032173,34,14.7475004196167
1588125506.9724646,35,11.533124923706055
1588126454.4394712,36,16.098125457763672
1588127419.5312154,37,15.427249908447266
1588128363.7921708,38,17.940500259399414
1588129322.6507413,39,18.0049991607666
