Wall time,Step,Value
1588086821.3370337,0,-1.227874994277954
1588088198.0968306,1,2.8142499923706055
1588089541.5904486,2,7.224999904632568
1588090914.5661054,3,12.133999824523926
1588092286.1146936,4,15.178874969482422
1588093647.7636235,5,12.721375465393066
1588095044.9994335,6,16.57087516784668
1588096426.1749873,7,13.872374534606934
1588097812.0432549,8,17.812625885009766
1588099196.58977,9,13.857999801635742
1588100589.8051395,10,17.078750610351562
1588101977.0305386,11,10.16462516784668
1588103370.4881537,12,14.861374855041504
1588104665.647221,13,12.214625358581543
1588105629.211867,14,14.241374969482422
1588106608.5392487,15,11.32349967956543
1588107577.6186385,16,13.722000122070312
1588108528.2628462,17,17.16349983215332
1588109477.5542185,18,17.309499740600586
1588110437.8697476,19,10.898374557495117
1588111408.5838463,20,15.560125350952148
1588112389.145135,21,14.878874778747559
1588113326.9938545,22,15.276374816894531
1588114284.841055,23,13.171625137329102
1588115226.572206,24,20.084999084472656
1588116171.485858,25,18.30637550354004
1588117127.6544716,26,14.455875396728516
1588118077.3648098,27,16.50200080871582
1588119024.2767513,28,16.19762420654297
1588119979.5993006,29,14.287124633789062
1588120925.9427269,30,14.527000427246094
1588121869.5443006,31,15.818875312805176
1588122815.5358515,32,18.148624420166016
1588123763.564675,33,15.858124732971191
1588124708.171691,34,11.687250137329102
1588125654.2983766,35,16.8435001373291
1588126616.1014779,36,20.406625747680664
1588127578.2593908,37,21.604999542236328
1588128519.7199311,38,13.231124877929688
1588129485.4269462,39,18.539249420166016
