Wall time,Step,Value
1588086856.2319088,0,-1.194000005722046
1588088236.9191215,1,0.0637499988079071
1588089614.5091593,2,1.2265000343322754
1588091018.7801738,3,5.56850004196167
1588092417.0047421,4,12.83275032043457
1588093796.9550374,5,13.819999694824219
1588095215.0650392,6,14.533124923706055
1588096582.1260154,7,16.214750289916992
1588097967.7946448,8,15.450374603271484
1588099324.3692234,9,11.58637523651123
1588100731.4850044,10,10.975500106811523
1588102127.8161979,11,13.810500144958496
1588103526.98756,12,15.196374893188477
1588104791.1202855,13,12.588624954223633
1588105763.272522,14,12.230999946594238
1588106745.291111,15,14.399749755859375
1588107712.397477,16,14.123624801635742
1588108658.3096592,17,13.520750045776367
1588109613.2131574,18,15.913874626159668
1588110580.9241917,19,15.060125350952148
1588111549.469999,20,14.546250343322754
1588112533.1758602,21,14.28499984741211
1588113486.2433915,22,11.5
1588114448.0199742,23,9.88599967956543
1588115389.5353873,24,14.851249694824219
1588116342.7954504,25,10.665374755859375
1588117303.4161325,26,13.416125297546387
1588118270.0152307,27,10.509750366210938
1588119229.709803,28,16.066625595092773
1588120187.231924,29,17.08650016784668
1588121149.099716,30,19.5674991607666
1588122108.3430908,31,14.243374824523926
1588123074.4724581,32,14.511375427246094
1588124030.6846092,33,15.00475025177002
1588124994.277303,34,13.493000030517578
1588125951.8517709,35,18.91837501525879
1588126909.2588575,36,15.112625122070312
1588127874.530737,37,18.255374908447266
1588128833.318637,38,9.101374626159668
1588129788.6526194,39,14.326000213623047
