Wall time,Step,Value
1599479035.1429508,0,-8.255813598632812
1599479965.167767,1,-8.970833778381348
1599480894.6446567,2,-4.813953399658203
1599481824.7974472,3,-6.184999942779541
1599482754.9401987,4,-7.390244007110596
1599483696.7527971,5,-5.78157901763916
1599484633.1014702,6,-7.621951103210449
1599485568.3946166,7,-5.2166666984558105
1599486517.7012258,8,-4.360000133514404
1599487459.308494,9,-5.135000228881836
1599488397.0892234,10,-5.3027777671813965
1599489331.7898176,11,-4.463414669036865
1599490270.3521438,12,-6.136363506317139
1599491216.714146,13,-3.697561025619507
1599492159.3161347,14,-1.4500000476837158
1599493092.214836,15,-4.005263328552246
1599494029.5382085,16,-3.7714285850524902
1599494961.3304245,17,-3.4666666984558105
1599495899.469782,18,-3.340625047683716
1599496832.557611,19,-4.761111259460449
1599497765.5954018,20,-6.112903118133545
1599498700.1049051,21,-3.0999999046325684
1599499631.9813836,22,-5.013333320617676
1599500556.4730666,23,-4.400000095367432
1599501478.711543,24,-2.806666612625122
1599502401.7718053,25,-3.674999952316284
1599503320.6944656,26,-5.19487190246582
1599504216.8725853,27,-4.608333110809326
1599505086.8568718,28,-3.481818199157715
1599505972.5273962,29,-4.202325344085693
1599506845.353586,30,-6.158695697784424
1599507727.1012044,31,-3.69024395942688
1599508592.1390827,32,-3.4060606956481934
1599509454.3738277,33,-3.9727272987365723
1599510334.2793713,34,-2.6559998989105225
1599511219.376281,35,-6.699999809265137
1599512095.2652016,36,-4.104762077331543
1599512963.5303476,37,-4.2866668701171875
1599513829.500843,38,-4.127500057220459
1599514685.1600642,39,-3.7517242431640625
1599515536.5105646,40,-4.563636302947998
1599516379.1101058,41,-1.6769230365753174
1599517217.8604114,42,-3.424999952316284
1599518051.5211585,43,-4.308108329772949
1599518882.0908267,44,-3.3205883502960205
1599519693.5847204,45,-2.1741936206817627
1599520512.733593,46,-4.19444465637207
1599521355.656729,47,-1.9135135412216187
1599522198.4163642,48,-2.494285821914673
1599523058.323965,49,-1.306666612625122
1599523929.3423793,50,-2.239534854888916
1599524776.7192545,51,-2.5439999103546143
1599525630.6630013,52,-2.5166666507720947
1599526491.4076726,53,-4.222727298736572
1599527347.6701915,54,-3.9666666984558105
1599528217.0091426,55,-1.708571434020996
1599529085.1006606,56,-3.1384615898132324
1599529953.671678,57,-4.222448825836182
1599530814.733776,58,-2.7857143878936768
1599531682.3282545,59,-2.2799999713897705
1599532554.2711983,60,-2.6424999237060547
1599533428.5642269,61,-2.1295454502105713
1599534293.8671212,62,-3.2653846740722656
1599535153.761398,63,-2.4785714149475098
1599536023.493301,64,-3.1365854740142822
1599536875.4814653,65,-4.431707382202148
1599537723.480795,66,-3.3622641563415527
1599538591.2411702,67,-2.375675678253174
1599539461.0955079,68,-4.684444427490234
1599540339.1198235,69,-4.0780487060546875
1599541217.591551,70,-3.543243169784546
1599542097.0832746,71,-3.0299999713897705
1599542963.3997188,72,-3.1744680404663086
1599543835.2432635,73,-2.2153847217559814
1599544693.5164332,74,-2.305263042449951
1599545545.9812665,75,-2.2939393520355225
1599546402.2450092,76,-3.0771429538726807
1599547269.318987,77,-2.2850000858306885
1599548139.215912,78,-2.525861978530884
1599548998.6642532,79,-2.88444447517395
1599549874.7928817,80,-3.736842155456543
1599550750.8413115,81,-3.079545497894287
1599551625.7769277,82,-4.436585426330566
1599552499.3203506,83,-3.819444417953491
1599553366.838309,84,-2.6490566730499268
1599554246.293141,85,-2.015909194946289
1599555118.3605778,86,-3.9069766998291016
1599556000.3251863,87,-2.636666774749756
1599556881.7496107,88,-2.4049999713897705
1599557750.05282,89,-2.7228572368621826
1599558618.8516648,90,-2.9642856121063232
1599559482.3260732,91,-3.6023809909820557
1599560362.3481998,92,-2.4000000953674316
1599561229.2584083,93,-3.112121105194092
1599562116.2377188,94,-2.8818182945251465
1599562962.0530272,95,-4.268965721130371
1599563752.6465988,96,-2.338709592819214
1599564447.8346422,97,-2.444185972213745
1599565108.7818348,98,-2.5
1599565767.5163624,99,-1.1555556058883667
1599566429.4056675,100,-2.6325581073760986
