Wall time,Step,Value
1599479035.8956594,0,-6.7727274894714355
1599479962.6110418,1,-8.555882453918457
1599480888.175833,2,-8.52750015258789
1599481820.988659,3,-6.50600004196167
1599482749.2970653,4,-6.2568182945251465
1599483684.1384022,5,-7.122727394104004
1599484612.9410846,6,-4.494736671447754
1599485548.013181,7,-7.449999809265137
1599486482.7453592,8,-6.386363506317139
1599487415.9757106,9,-4.323684215545654
1599488341.8551662,10,-4.03636360168457
1599489262.4421866,11,-1.865625023841858
1599490190.5551295,12,-6.127272605895996
1599491123.7200572,13,-5.144444465637207
1599492065.2717798,14,-4.406818389892578
1599492993.4568698,15,-5.52571439743042
1599493918.452288,16,-6.084210395812988
1599494842.2697132,17,-3.9738094806671143
1599495778.1711514,18,-3.151428461074829
1599496708.884326,19,-5.333333492279053
1599497640.8774955,20,-3.930952310562134
1599498573.2636476,21,-3.25
1599499504.8488395,22,-4.196666717529297
1599500430.234755,23,-3.240476131439209
1599501351.3224354,24,-4.529268264770508
1599502270.6543937,25,-2.4935483932495117
1599503189.0466056,26,-5.45945930480957
1599504100.0341332,27,-3.696969747543335
1599504990.7066598,28,-2.277777671813965
1599505886.2804894,29,-3.8717949390411377
1599506773.5752802,30,-5.052174091339111
1599507661.461121,31,-4.812195301055908
1599508541.1049001,32,-2.471428632736206
1599509399.6063223,33,-3.9911763668060303
1599510269.4612875,34,-3.278125047683716
1599511146.4082148,35,-3.765714168548584
1599512023.7239254,36,-3.936363697052002
1599512899.6437218,37,-3.865957498550415
1599513772.9872391,38,-2.695918321609497
1599514654.3604257,39,-5.067567348480225
1599515521.3739736,40,-3.424999952316284
1599516395.9765568,41,-1.5266666412353516
1599517264.7713578,42,-0.8641025424003601
1599518139.8272784,43,-1.2774193286895752
1599519037.0253673,44,-2.9236841201782227
1599519948.648773,45,-2.874000072479248
1599520848.1328092,46,-2.5333333015441895
1599521726.2480986,47,-0.37599998712539673
1599522620.2385726,48,-3.971052646636963
1599523500.113834,49,-3.980487823486328
1599524373.373571,50,-3.1822221279144287
1599525248.0320394,51,-3.0729730129241943
1599526124.4916403,52,-2.7696969509124756
1599526997.934915,53,-2.4177777767181396
1599527873.285362,54,-2.7179486751556396
1599528760.7499864,55,-4.012195110321045
1599529646.3099988,56,-2.438235282897949
1599530531.4290676,57,-2.961538553237915
1599531408.1175137,58,-4.490476131439209
1599532285.0559006,59,-3.426086902618408
1599533151.0832474,60,-2.968292713165283
1599534017.198421,61,0.9454545378684998
1599534878.0833423,62,-0.5510638356208801
1599535736.8993514,63,-1.408571481704712
1599536601.5784478,64,-2.2372093200683594
1599537453.6114073,65,-1.899999976158142
1599538300.976033,66,-0.5115384459495544
1599539162.6894395,67,-3.557692289352417
1599540044.1036618,68,-2.074509859085083
1599540916.7973623,69,-4.338235378265381
1599541786.1466527,70,-2.6875
1599542663.14731,71,-5.25600004196167
1599543538.2881365,72,-5.077142715454102
1599544408.3044958,73,-2.9484848976135254
1599545276.935692,74,-2.542424201965332
1599546137.8960583,75,-2.680392265319824
1599547012.0496917,76,-1.7134615182876587
1599547861.1636004,77,-2.1019608974456787
1599548707.745756,78,-1.7509434223175049
1599549558.6878855,79,-5.154054164886475
1599550421.160735,80,-2.08695650100708
1599551280.2304506,81,-2.825925827026367
1599552148.3737504,82,-2.1314284801483154
1599553013.7293875,83,-2.3388888835906982
1599553876.7035422,84,-4.360975742340088
1599554750.6134112,85,-2.3019607067108154
1599555622.5476286,86,-0.5629629492759705
1599556497.6626952,87,-2.918181896209717
1599557368.2934237,88,-1.3272727727890015
1599558243.6887393,89,-1.5867924690246582
1599559114.5229144,90,-0.04374999925494194
1599559987.4731228,91,-2.813793182373047
1599560845.9202003,92,-4.411764621734619
1599561704.6513631,93,-5.6875
1599562570.513568,94,0.21666666865348816
1599563361.9941247,95,-1.6714285612106323
1599564111.7052302,96,-3.51111102104187
1599564830.6823199,97,-2.7695651054382324
1599565552.7389877,98,-4.668421268463135
1599566266.9358041,99,-2.0088889598846436
1599566840.5302894,100,-2.387179374694824
