Wall time,Step,Value
1600837647.9307337,1,-1.5321249961853027
1600838743.7203255,2,0.49287500977516174
1600839833.2219048,3,-2.327625036239624
1600840924.5014617,4,-2.319124937057495
1600842004.32684,5,-5.872250080108643
1600843077.76479,6,-3.224375009536743
1600844153.3573604,7,-4.6011247634887695
1600845227.274868,8,-1.6886249780654907
1600846305.9269931,9,-0.32624998688697815
1600847372.151907,10,4.275125026702881
1600848434.320965,11,0.27787500619888306
1600849502.3771467,12,3.976375102996826
1600850566.8799589,13,2.1417500972747803
1600851625.6877272,14,7.395374774932861
1600852683.5196424,15,9.500249862670898
1600853745.8348172,16,1.9886250495910645
1600854807.4567454,17,2.1586248874664307
1600855851.077605,18,7.7492499351501465
1600856809.9497972,19,2.0718750953674316
1600857803.6000965,20,0.39274999499320984
1600858889.9919991,21,5.9261250495910645
1600859977.3535337,22,6.475375175476074
1600861065.206406,23,6.621250152587891
1600862145.0726469,24,2.0
1600863227.0224168,25,2.757625102996826
1600864312.8723028,26,6.213749885559082
1600865406.9156995,27,4.118625164031982
1600866486.9897351,28,5.83050012588501
1600867563.7516303,29,7.422375202178955
1600868638.0768852,30,3.8883750438690186
1600869712.6452289,31,5.499125003814697
1600870790.9522626,32,1.5160000324249268
1600871875.0266962,33,4.9886250495910645
1600872956.2020323,34,1.83774995803833
1600874044.4042647,35,3.2677500247955322
1600875126.9621158,36,4.311874866485596
1600876197.723091,37,3.038749933242798
1600877264.0296404,38,3.652750015258789
1600878327.5900185,39,6.5682501792907715
1600879385.0471265,40,2.841249942779541
