Wall time,Step,Value
1600832996.6927822,1,-2.7301249504089355
1600834080.230992,2,-1.5102499723434448
1600835173.2919312,3,-2.294250011444092
1600836270.9893272,4,-0.7908750176429749
1600837367.2441177,5,0.13887499272823334
1600838459.343515,6,-6.495250225067139
1600839549.516966,7,1.390625
1600840631.1595886,8,2.6056249141693115
1600841709.45929,9,4.059374809265137
1600842779.652102,10,0.24287499487400055
1600843846.7591434,11,-0.07450000196695328
1600844919.5745656,12,7.762875080108643
1600845990.5601454,13,1.6663750410079956
1600847050.3707128,14,0.250124990940094
1600848107.995186,15,6.230374813079834
1600849168.4090269,16,6.632999897003174
1600850226.8955753,17,2.2886250019073486
1600851286.725754,18,5.97599983215332
1600852350.6189685,19,0.8088750243186951
1600853402.707968,20,8.719625473022461
1600854460.8283904,21,6.15749979019165
1600855519.6414027,22,1.652999997138977
1600856522.0273619,23,5.13462495803833
1600857518.443851,24,3.2809998989105225
1600858624.1002762,25,5.194624900817871
1600859733.9263678,26,8.55887508392334
1600860851.3988433,27,3.3975000381469727
1600861954.8458295,28,7.981500148773193
1600863060.871112,29,0.41362500190734863
1600864162.40641,30,8.846625328063965
1600865267.0153801,31,4.1192498207092285
1600866374.0867174,32,7.768750190734863
1600867483.340452,33,9.606499671936035
1600868587.1526966,34,5.512125015258789
1600869696.9693384,35,5.5198750495910645
1600870807.5430424,36,7.20187520980835
1600871914.338508,37,7.268249988555908
1600873018.7093349,38,5.237750053405762
1600874125.7664995,39,6.323625087738037
1600875221.3158562,40,7.270625114440918
