Wall time,Step,Value
1608024503.4564188,0,1.043125033378601
1608025694.8146791,1,2.5621249675750732
1608026886.7616918,2,1.4653749465942383
1608028085.394009,3,2.0452499389648438
1608029284.9744017,4,3.69350004196167
1608030481.1883223,5,4.6061248779296875
1608031674.4723556,6,5.519750118255615
1608032871.5102189,7,6.796875
1608034069.3846052,8,10.536874771118164
1608035268.1986814,9,14.623125076293945
1608036469.4276059,10,17.219249725341797
1608037684.9134145,11,18.178625106811523
1608038910.2916343,12,19.27112579345703
1608040133.450111,13,20.094999313354492
1608041348.8413858,14,18.45425033569336
1608042567.2864487,15,24.23175048828125
1608043792.0885072,16,24.713375091552734
1608045014.9206874,17,20.714500427246094
1608046237.1265576,18,24.916749954223633
1608047466.161948,19,28.885000228881836
1608048682.0709672,20,31.929874420166016
1608049906.570736,21,30.965625762939453
1608051130.9792295,22,29.876249313354492
1608052356.4934762,23,27.709749221801758
1608053571.048974,24,32.213748931884766
1608054791.1260204,25,30.600250244140625
1608056011.8965797,26,29.60712432861328
1608057240.104141,27,27.245250701904297
1608058456.3319,28,29.265750885009766
1608059671.2209191,29,24.763500213623047
1608060885.8286746,30,30.33300018310547
1608062100.1661727,31,29.177749633789062
1608063321.3496068,32,28.81162452697754
1608064545.874255,33,28.32612419128418
1608065766.8720632,34,29.343124389648438
1608066994.3554335,35,32.98524856567383
1608068221.9763508,36,33.917625427246094
1608069446.8232403,37,32.82962417602539
1608070668.6013992,38,33.11137390136719
1608071890.414358,39,30.399250030517578
1608073107.3996892,40,31.170249938964844
