Wall time,Step,Value
1608024448.781358,0,2.2458748817443848
1608025633.3936317,1,1.293125033378601
1608026819.5178995,2,1.7519999742507935
1608028012.9827597,3,2.690500020980835
1608029207.186424,4,3.4523749351501465
1608030397.000389,5,3.218125104904175
1608031582.999168,6,5.824749946594238
1608032773.2803617,7,7.077624797821045
1608033965.969351,8,10.75825023651123
1608035160.153507,9,13.430624961853027
1608036352.0209951,10,16.37987518310547
1608037558.3761063,11,16.933374404907227
1608038776.9933991,12,20.77025032043457
1608039991.356339,13,22.204374313354492
1608041200.9838364,14,22.054624557495117
1608042415.1673505,15,26.076875686645508
1608043634.057569,16,28.30787467956543
1608044850.2653067,17,32.541751861572266
1608046066.9924204,18,27.15424919128418
1608047289.2332628,19,32.698001861572266
1608048498.3536947,20,27.896875381469727
1608049719.7431934,21,34.06475067138672
1608050935.8494873,22,34.58074951171875
1608052153.8380907,23,31.906375885009766
1608053365.459854,24,34.32062530517578
1608054575.6352482,25,28.139249801635742
1608055788.4801133,26,28.246749877929688
1608057013.0012176,27,32.58599853515625
1608058220.4104602,28,30.89900016784668
1608059430.914857,29,34.69124984741211
1608060640.2209868,30,31.58300018310547
1608061847.5503821,31,31.149124145507812
1608063062.314314,32,34.45624923706055
1608064280.5039458,33,32.91225051879883
1608065493.248638,34,31.490999221801758
1608066716.7443423,35,33.625125885009766
1608067940.6810377,36,38.43450164794922
1608069158.1910102,37,35.743125915527344
1608070373.805202,38,32.734500885009766
1608071593.1785865,39,33.40549850463867
1608072807.773277,40,34.40137481689453
