Wall time,Step,Value
1608024493.2975664,0,2.0331249237060547
1608025677.5800915,1,2.9416251182556152
1608026861.83751,2,2.1714999675750732
1608028054.2291284,3,2.529750108718872
1608029246.4434247,4,1.8513749837875366
1608030436.2041469,5,2.4882500171661377
1608031622.3031664,6,3.875499963760376
1608032811.9048376,7,7.855999946594238
1608034001.227134,8,9.609375
1608035191.5507927,9,11.395000457763672
1608036381.3674974,10,16.290624618530273
1608037587.295545,11,15.567874908447266
1608038805.2010272,12,19.280250549316406
1608040021.909099,13,21.78012466430664
1608041231.8334048,14,24.572250366210938
1608042444.088707,15,26.306875228881836
1608043663.7696393,16,25.255374908447266
1608044880.2757766,17,24.608875274658203
1608046095.8327386,18,25.849124908447266
1608047316.2188659,19,26.28499984741211
1608048525.539091,20,27.261125564575195
1608049746.3305397,21,29.036874771118164
1608050961.0410702,22,28.201000213623047
1608052178.5142431,23,32.73149871826172
1608053388.5619211,24,29.9533748626709
1608054600.0478654,25,29.084749221801758
1608055815.5369728,26,30.807374954223633
1608057039.3854365,27,28.355749130249023
1608058246.8339212,28,30.868749618530273
1608059458.4102705,29,31.048749923706055
1608060666.9713013,30,30.70025062561035
1608061873.1670372,31,32.55512619018555
1608063087.7410283,32,32.036251068115234
1608064305.300385,33,38.60599899291992
1608065518.3339589,34,32.95112609863281
1608066740.810224,35,34.3337516784668
1608067964.4246452,36,32.402000427246094
1608069181.5830927,37,36.9739990234375
1608070397.9525845,38,30.807374954223633
1608071616.1423538,39,33.230751037597656
1608072830.302718,40,31.024999618530273
