Wall time,Step,Value
1612277270.7728455,0,nan
1612277287.7887526,1,0.015597919933497906
1612277307.285322,2,0.01343570090830326
1612277321.6954799,3,0.014653640799224377
1612277339.0495718,4,0.012035583145916462
1612277357.3523247,5,0.01827160455286503
1612277372.304229,6,0.02179598994553089
1612277387.9348226,7,0.019538188353180885
1612277403.2306397,8,0.015113350003957748
1612277421.474567,9,0.021571649238467216
1612277440.0916812,10,0.03691275045275688
1612277456.5265508,11,0.016708437353372574
1612277472.506246,12,0.022757697850465775
1612277491.9954588,13,0.011170213110744953
1612277511.3500006,14,0.048128340393304825
1612277528.9447947,15,0.015238095074892044
1612277543.26583,16,0.05095541477203369
1612277561.686926,17,0.05726872384548187
1612277580.9708421,18,0.032608695328235626
1612277600.1981838,19,0.04693140834569931
1612277613.978147,20,0.031141867861151695
1612277632.1112716,21,0.07114624232053757
1612277651.0926852,22,0.06201550364494324
1612277665.7208242,23,0.05622490122914314
1612277687.3616412,24,0.03903903812170029
1612277707.1600537,25,0.05304518714547157
1612277732.4445968,26,0.04576271027326584
1612277746.9005666,27,0.06844106316566467
1612277763.8556814,28,0.029739776626229286
1612277778.7889953,29,0.05423728749155998
1612277796.7911272,30,0.049682874232530594
1612277815.494355,31,0.071129709482193
1612277832.862549,32,0.0441988967359066
1612277850.3336704,33,0.040145985782146454
1612277865.1238508,34,0.01752021536231041
1612277885.615322,35,0.04318181797862053
1612277905.2914407,36,0.061032865196466446
1612277927.671252,37,0.03837719187140465
1612277947.076617,38,0.0656108632683754
1612277963.3957872,39,0.11320754885673523
1612277980.5284896,40,0.10270269960165024
1612278000.1712842,41,0.048076923936605453
1612278018.3054752,42,0.034220531582832336
1612278035.1451323,43,0.04973822087049484
1612278055.6953275,44,0.07786884903907776
1612278075.686739,45,0.08360128849744797
1612278096.8279543,46,0.05916030704975128
1612278116.5498717,47,0.1287553608417511
1612278138.019997,48,0.170634925365448
1612278166.2352765,49,0.14825581014156342
1612278187.776557,50,0.13827160000801086
1612278210.5451243,51,0.18965516984462738
1612278226.0989602,52,0.10373444110155106
1612278247.1408014,53,0.09915611892938614
1612278271.9116964,54,0.09890110045671463
1612278290.5586977,55,0.17177914083003998
1612278312.4767096,56,0.16981132328510284
1612278335.2126184,57,0.1820809245109558
1612278355.364473,58,0.21232876181602478
1612278379.615616,59,0.30603447556495667
1612278403.544197,60,0.20270270109176636
1612278424.2614706,61,0.18994413316249847
1612278443.6764424,62,0.10245901346206665
1612278470.9989948,63,0.20273973047733307
1612278493.9671352,64,0.1982758641242981
1612278514.2134075,65,0.2646048069000244
1612278540.649736,66,0.22101449966430664
1612278568.096011,67,0.12678571045398712
1612278587.197511,68,0.12394366413354874
1612278604.250433,69,0.20212766528129578
1612278628.3004699,70,0.2245989292860031
1612278646.685958,71,0.1560283750295639
1612278666.2653415,72,0.12158054858446121
1612278681.1159077,73,0.1256544440984726
1612278702.9416354,74,0.17037037014961243
1612278722.3855016,75,0.18413597345352173
1612278744.08142,76,0.125
1612278758.2245114,77,0.12151066958904266
1612278779.276779,78,0.19064125418663025
1612278797.6818435,79,0.18895965814590454
1612278820.6339912,80,0.19578947126865387
1612278843.0399127,81,0.2641509473323822
1612278867.1351807,82,0.17268040776252747
1612278894.333959,83,0.19494584202766418
1612278920.1193972,84,0.18834081292152405
1612278942.8445814,85,0.2401847541332245
1612278968.147643,86,0.2513088881969452
1612278994.3612368,87,0.24169184267520905
1612279021.3389308,88,0.29516538977622986
1612279045.6293044,89,0.16078431904315948
1612279070.2580001,90,0.15976330637931824
1612279091.7206328,91,0.20000000298023224
1612279117.9297636,92,0.17159762978553772
1612279134.849387,93,0.17204301059246063
1612279156.102994,94,0.16030533611774445
1612279176.020212,95,0.1979166716337204
1612279199.15102,96,0.15068493783473969
1612279224.8705244,97,0.17138364911079407
1612279250.8591237,98,0.1964285671710968
1612279269.6847417,99,0.18731988966464996
1612279293.7096643,100,0.23274162411689758
