Wall time,Step,Value
1589614246.2346814,0,0.0
1589614815.2668917,1,0.5052631735801697
1589615382.783951,2,0.80625
1589615948.9755108,3,2.1666667461395264
1589616517.7599118,4,2.9166667461395264
1589617086.687964,5,2.3913042545318604
1589617653.6170816,6,2.5217392444610596
1589618221.2517161,7,1.704545497894287
1589618788.2869797,8,1.7272727489471436
1589619355.998827,9,2.1034483909606934
1589619924.176208,10,2.972222328186035
1589620493.9956486,11,3.1875
1589621062.1499746,12,2.8333332538604736
1589621630.0027943,13,3.6111111640930176
1589622197.4520426,14,3.2272727489471436
1589622766.6685493,15,3.076923131942749
1589623335.4047203,16,3.588235378265381
1589623903.1948383,17,3.0399999618530273
1589624473.0067496,18,2.7407407760620117
1589625043.1307542,19,2.8518519401550293
1589625614.3465855,20,3.588235378265381
1589626185.6139126,21,2.961538553237915
1589626755.8299587,22,2.8214285373687744
1589627327.5944426,23,3.1282050609588623
1589627898.2696009,24,3.1621620655059814
1589628468.7554758,25,4.066666603088379
1589629039.0602694,26,3.944444417953491
1589629610.2092354,27,3.5357143878936768
1589630179.977023,28,3.357142925262451
1589630750.1782885,29,3.7419354915618896
1589631321.7753272,30,3.4193549156188965
1589631892.625887,31,4.161290168762207
1589632464.5412965,32,3.8064515590667725
1589633037.1550672,33,3.7916667461395264
1589633610.0736306,34,3.689655065536499
1589634183.6280432,35,3.5806450843811035
1589634755.650094,36,3.8787879943847656
1589635326.850625,37,4.0
1589635898.7561483,38,3.8235294818878174
1589636471.2569425,39,3.75
