Wall time,Step,Value
1589614230.5098906,0,0.0
1589614820.2281625,1,0.5333333253860474
1589615405.7068,2,0.525
1589615987.1190386,3,1.4722222089767456
1589616562.6810625,4,1.8341463327407837
1589617132.147126,5,2.682926893234253
1589617697.571625,6,2.795454502105713
1589618262.9906445,7,1.9555555582046509
1589618829.2589803,8,1.6777777910232544
1589619396.172655,9,1.6388888359069824
1589619963.6956933,10,2.461538553237915
1589620530.37055,11,1.8500000476837158
1589621098.202295,12,3.190476179122925
1589621664.0467167,13,3.2413792610168457
1589622232.6643717,14,3.1724138259887695
1589622798.4640856,15,3.3111111640930176
1589623364.8278956,16,3.407407522201538
1589623932.426232,17,3.607142925262451
1589624500.420775,18,2.8259259700775146
1589625069.0442188,19,3.809523820877075
1589625636.505977,20,3.027027130126953
1589626205.292075,21,3.3548386096954346
1589626775.7786756,22,2.8677419662475586
1589627344.6748722,23,3.384615421295166
1589627915.0915816,24,3.5185184478759766
1589628482.5360947,25,3.7419354915618896
1589629052.46054,26,3.4000000953674316
1589629624.8276415,27,3.4827585220336914
1589630196.2206995,28,3.9333332538604736
1589630766.5518026,29,3.75
1589631338.8535428,30,3.769230842590332
1589631909.2217162,31,4.153846263885498
1589632479.5643084,32,3.366666603088379
1589633051.4141483,33,3.8064515590667725
1589633622.2175803,34,3.8181817531585693
1589634192.7532039,35,4.096774101257324
1589634763.3457074,36,4.03125
1589635333.6570385,37,4.0
1589635904.308573,38,4.407407283782959
1589636475.5642521,39,4.6785712242126465
