Wall time,Step,Value
1589614252.0750492,0,0.0
1589614842.0349863,1,0.6897436141967773
1589615423.2849493,2,0.7684210777282715
1589616000.1334887,3,1.25
1589616570.9327161,4,2.096774101257324
1589617135.7599678,5,2.6600000858306885
1589617698.9324338,6,2.333333444595337
1589618259.7767637,7,2.7407407760620117
1589618823.896545,8,2.2391304969787598
1589619387.319336,9,2.133333444595337
1589619952.832408,10,2.51276593208313
1589620518.0988245,11,3.1388888359069824
1589621083.9153008,12,3.236842155456543
1589621646.6355665,13,3.1379311084747314
1589622210.6563826,14,2.6785714626312256
1589622777.2422864,15,3.1379311084747314
1589623341.41486,16,3.049999952316284
1589623907.5194588,17,3.392857074737549
1589624471.6542735,18,3.625
1589625037.4290483,19,3.59375
1589625604.2310088,20,3.299999952316284
1589626170.7056978,21,3.545454502105713
1589626736.794819,22,3.2789473056793213
1589627303.1435735,23,3.903225898742676
1589627867.9587023,24,3.6388888359069824
1589628436.2778537,25,3.8064515590667725
1589629004.0712311,26,3.16875
1589629573.3852818,27,3.65625
1589630139.5812163,28,3.866666555404663
1589630706.9390495,29,3.8125
1589631274.5415862,30,3.633333444595337
1589631842.2439823,31,3.6451613903045654
1589632410.7997706,32,3.8888888359069824
1589632979.4904807,33,3.3750000953674316
1589633548.492534,34,3.4814815521240234
1589634117.8673482,35,3.59375
1589634686.9557168,36,3.877419424057007
1589635256.5582738,37,3.8125
1589635825.6276522,38,3.8787879943847656
1589636394.2218983,39,3.654545497894287
