Wall time,Step,Value
1607099205.697252,0,-5.375
1607100892.444279,1,-8.336956977844238
1607102593.5976996,2,-6.781818389892578
1607104233.693148,3,-7.557142734527588
1607105859.151695,4,-4.7292680740356445
1607107495.2404027,5,-6.454166889190674
1607109133.3370202,6,-4.603448390960693
1607110765.2550392,7,-3.0333333015441895
1607112394.4430387,8,-5.148717880249023
1607114025.578049,9,-4.244444370269775
1607115654.364134,10,-4.920000076293945
1607117285.273119,11,-6.405714511871338
1607118912.6263103,12,-2.3816325664520264
1607120527.2817228,13,-5.78125
1607122136.248443,14,-5.55294132232666
1607123752.1164162,15,-2.9131579399108887
1607125381.3864183,16,-4.363157749176025
1607127027.3827672,17,-7.0511627197265625
1607128684.816157,18,-3.5233333110809326
1607130346.1544313,19,-4.0714287757873535
1607131999.5236993,20,-7.110256195068359
1607133648.95959,21,-4.366666793823242
1607135290.5988278,22,-4.904444217681885
1607136909.4282985,23,-1.8888888359069824
1607138499.1450825,24,-3.2941176891326904
1607140091.0813327,25,-4.362162113189697
1607141684.2742393,26,-1.8903846740722656
1607143310.6829093,27,-5.739473819732666
1607144933.7040431,28,-4.550000190734863
1607146545.8842418,29,-4.579487323760986
1607148140.9738076,30,-2.200000047683716
1607149748.290595,31,-4.233333110809326
1607151292.8608937,32,-2.4212121963500977
1607152856.8995967,33,-1.605263113975525
1607154450.290924,34,-3.950000047683716
1607156080.0018613,35,-2.9574999809265137
1607157719.5056536,36,-3.2354838848114014
1607159340.2774098,37,-2.9885714054107666
1607160938.7569458,38,-2.7846152782440186
1607162559.1303568,39,-1.708823561668396
1607164166.930416,40,-3.3384616374969482
1607165761.2476628,41,-0.9135135412216187
1607167353.4285274,42,0.09696969389915466
1607168953.4551904,43,-4.940540313720703
1607170476.1769898,44,0.8954545259475708
1607171976.389031,45,0.5742856860160828
1607173482.0679767,46,-4.824999809265137
1607174978.755734,47,-1.75
1607176483.9533734,48,1.6581395864486694
1607177998.4531615,49,-3.5740740299224854
1607179481.0486126,50,-4.551612854003906
1607180966.876811,51,-2.4749999046325684
1607182446.5494564,52,-0.12424242496490479
1607183925.8297546,53,-1.5
1607185405.3142486,54,3.876744270324707
1607186884.2429996,55,3.9078431129455566
1607188349.5139055,56,1.8156249523162842
1607189804.9269047,57,6.551351547241211
1607191253.9200523,58,7.736956596374512
1607192735.974116,59,2.7833333015441895
1607194228.2359476,60,3.2047619819641113
1607195734.311877,61,1.5586206912994385
1607197235.4196322,62,2.097297191619873
1607198736.6786888,63,2.046875
1607200242.246194,64,8.343103408813477
1607201746.2331278,65,4.524489879608154
1607203242.951374,66,5.306250095367432
1607204748.2950945,67,6.575861930847168
1607206244.7704759,68,1.3147058486938477
1607207730.5457366,69,8.596610069274902
1607209207.945417,70,6.293023109436035
1607210675.187209,71,-1.348888874053955
1607212133.1048908,72,3.804166555404663
1607213602.2816863,73,6.782222270965576
1607215078.1979883,74,5.882500171661377
1607216579.4101138,75,6.06037712097168
1607218080.344717,76,8.5
1607219535.9551256,77,-0.18636363744735718
1607221005.3629413,78,8.448936462402344
1607222476.3575943,79,4.69777774810791
1607223959.9890327,80,8.145097732543945
1607225421.5898492,81,9.942222595214844
1607226858.2289674,82,9.479069709777832
1607228282.7785037,83,8.556818008422852
1607229715.6096442,84,8.300000190734863
1607231171.3339894,85,5.832608699798584
1607232638.3605454,86,8.096428871154785
1607234083.7623293,87,10.325640678405762
1607235512.811858,88,7.72857141494751
1607236942.4448547,89,8.57209300994873
1607238374.9968257,90,6.568965435028076
1607239819.6205297,91,6.777500152587891
1607241258.4133492,92,10.300000190734863
1607242687.749018,93,2.0535714626312256
1607244119.5128462,94,-0.8333333134651184
1607245568.0618699,95,6.379032135009766
1607247016.1574435,96,8.423404693603516
1607248466.4923432,97,5.224073886871338
1607249901.9082541,98,4.914285659790039
1607251324.066425,99,9.335897445678711
1607252689.691494,100,7.005128383636475
