Wall time,Step,Value
1607099268.9607859,0,-6.696969509124756
1607100935.515068,1,-6.523809432983398
1607102617.6606824,2,-9.40666675567627
1607104284.4179063,3,-5.1710524559021
1607105956.186174,4,-7.504347801208496
1607107632.8534162,5,-4.834615230560303
1607109306.8070283,6,-4.693939208984375
1607110996.6643157,7,-3.644444465637207
1607112684.9899042,8,-5.311110973358154
1607114369.3261228,9,-5.606249809265137
1607116063.5882163,10,-3.3550000190734863
1607117776.1845758,11,-4.333333492279053
1607119424.404745,12,-5.189285755157471
1607121050.6200051,13,-4.739285945892334
1607122684.8362901,14,-3.643589735031128
1607124300.0875778,15,-4.418919086456299
1607125933.5609894,16,-4.636842250823975
1607127581.992596,17,-0.6622222065925598
1607129229.5030544,18,-3.848484754562378
1607130864.3483944,19,-2.4053571224212646
1607132501.1888452,20,-4.911864280700684
1607134119.250664,21,-5.1065216064453125
1607135751.7446237,22,-4.36122465133667
1607137352.340938,23,-2.9673912525177
1607138929.4292006,24,-6.513043403625488
1607140508.5091166,25,-5.532432556152344
1607142125.235301,26,-4.018918991088867
1607143737.413645,27,-4.133333206176758
1607145351.641149,28,-2.196296215057373
1607146961.7950568,29,-6.311764717102051
1607148561.381361,30,-2.5250000953674316
1607150128.332822,31,-2.1512820720672607
1607151700.4288366,32,-4.083673477172852
1607153276.8832915,33,-4.203773498535156
1607154865.9606566,34,-1.771052598953247
1607156488.7690961,35,-2.3297297954559326
1607158123.5620391,36,-4.4454545974731445
1607159757.7243145,37,-4.030303001403809
1607161374.8416433,38,-3.253999948501587
1607162995.4176593,39,-3.4357142448425293
1607164619.5989132,40,-4.132432460784912
1607166233.0213053,41,-0.7416666746139526
1607167845.7144942,42,-2.4312500953674316
1607169434.7535048,43,-3.1666667461395264
1607170933.1625898,44,-1.640625
1607172431.4578214,45,-1.3515151739120483
1607173939.4907176,46,-0.7396226525306702
1607175443.981708,47,0.36595743894577026
1607176938.0944796,48,0.7266666889190674
1607178419.2449548,49,3.253061294555664
1607179886.571311,50,0.9653061032295227
1607181379.472252,51,2.5020833015441895
1607182855.324445,52,5.842857360839844
1607184329.5558424,53,6.133333206176758
1607185781.6931965,54,1.6952381134033203
1607187252.1079423,55,1.1176470518112183
1607188737.5037658,56,-1.7825000286102295
1607190212.8262842,57,4.109804153442383
1607191694.4792743,58,5.355555534362793
1607193195.738984,59,4.471428394317627
1607194677.0185676,60,4.945833206176758
1607196167.0043397,61,7.921621799468994
1607197648.0349717,62,2.671428680419922
1607199133.3867123,63,5.742222309112549
1607200618.5775406,64,6.068749904632568
1607202107.6174648,65,7.442857265472412
1607203594.511599,66,4.390322685241699
1607205082.4866436,67,5.241860389709473
1607206585.2019932,68,2.642857074737549
1607208084.9666548,69,3.069047689437866
1607209581.8152478,70,2.3205883502960205
1607211084.2132444,71,2.5514285564422607
1607212571.9679644,72,7.3979997634887695
1607214055.8191798,73,4.574193477630615
1607215524.5612776,74,11.619999885559082
1607216985.3664486,75,7.339534759521484
1607218427.5386934,76,3.983783721923828
1607219896.0546508,77,9.156521797180176
1607221384.122481,78,5.853125095367432
1607222871.5473416,79,7.108928680419922
1607224350.4683025,80,6.734426021575928
1607225839.52016,81,5.940000057220459
1607227312.6608157,82,0.893750011920929
1607228780.063815,83,9.639215469360352
1607230235.8357806,84,5.194285869598389
1607231701.259868,85,8.03396224975586
1607233174.0600717,86,9.719148635864258
1607234626.9062521,87,3.7571427822113037
1607236080.9599261,88,6.961999893188477
1607237534.1340454,89,3.1971428394317627
1607238999.3473272,90,7.929166793823242
1607240454.857506,91,12.04594612121582
1607241913.475728,92,10.84761905670166
1607243358.8553061,93,10.122727394104004
1607244803.4051497,94,7.335484027862549
1607246246.6718771,95,10.338461875915527
1607247674.9241023,96,7.208510875701904
1607249113.6882744,97,10.025641441345215
1607250551.1031806,98,8.885106086730957
1607251998.910891,99,10.812766075134277
1607253350.0741642,100,7.62558126449585
