Wall time,Step,Value
1607099277.9643607,0,-3.7317073345184326
1607100976.6480124,1,-5.626829147338867
1607102642.7676978,2,-2.590322494506836
1607104309.7781243,3,-4.808108329772949
1607105972.039906,4,-9.5
1607107634.9954138,5,-6.912195205688477
1607109301.9391768,6,-5.911764621734619
1607110969.7117968,7,-2.01111102104187
1607112645.8063097,8,-4.400000095367432
1607114312.234669,9,-4.1456522941589355
1607115976.674051,10,-6.110526084899902
1607117642.4283044,11,-5.106249809265137
1607119314.263003,12,-5.124242305755615
1607121012.527782,13,-6.614634037017822
1607122731.6749506,14,-4.084444522857666
1607124429.4809146,15,-5.785999774932861
1607126048.2541132,16,-2.8394737243652344
1607127663.7505476,17,-4.135000228881836
1607129297.8085878,18,-5.053124904632568
1607130922.2704577,19,-3.2714285850524902
1607132562.7300646,20,-3.3181817531585693
1607134209.232974,21,-2.4066667556762695
1607135863.984101,22,-2.965454578399658
1607137506.2108514,23,-1.8538461923599243
1607139150.2929828,24,-2.888235330581665
1607140801.0818253,25,-3.7674999237060547
1607142430.8418918,26,-3.242424249649048
1607144072.8689601,27,-2.4604651927948
1607145723.1842968,28,-3.0687499046325684
1607147377.2039952,29,-2.8755555152893066
1607149050.2532248,30,-3.1500000953674316
1607150707.3133051,31,-1.1675676107406616
1607152398.3209774,32,-1.53125
1607154050.4464402,33,-4.979166507720947
1607155678.66782,34,-2.4439024925231934
1607157292.6981676,35,-1.929787278175354
1607158919.996384,36,-1.639285683631897
1607160547.621962,37,-4.52222204208374
1607162180.4314928,38,-2.9851064682006836
1607163804.4163415,39,-4.322916507720947
1607165432.7640064,40,-2.8629629611968994
1607167071.7784884,41,-2.754347801208496
1607168704.7254674,42,-3.3545453548431396
1607170269.153247,43,-0.13611111044883728
1607171793.7117817,44,2.9433963298797607
1607173295.1679406,45,-2.3710527420043945
1607174809.0920491,46,2.0480000972747803
1607176313.1785576,47,3.4000000953674316
1607177811.1059744,48,5.987500190734863
1607179320.9588535,49,4.275555610656738
1607180833.7072945,50,5.211904525756836
1607182352.995765,51,1.9372092485427856
1607183866.1853943,52,-4.930769443511963
1607185378.5371046,53,6.06315803527832
1607186875.3578205,54,-0.8399999737739563
1607188368.535076,55,6.189361572265625
1607189861.4852548,56,5.062963008880615
1607191362.3159535,57,4.6318182945251465
1607192848.7309856,58,6.1434783935546875
1607194290.373527,59,6.569387912750244
1607195730.5262845,60,2.1812500953674316
1607197203.6096232,61,0.3863636255264282
1607198669.5373702,62,6.597727298736572
1607200127.6473725,63,8.290244102478027
1607201570.8410757,64,1.1861110925674438
1607203024.8106337,65,3.746938705444336
1607204497.658989,66,7.056756973266602
1607205966.348942,67,2.674999952316284
1607207433.9841623,68,1.2536585330963135
1607208926.064775,69,3.9434783458709717
1607210405.760914,70,0.5244898200035095
1607211883.3959024,71,2.5638298988342285
1607213370.1074367,72,4.438709735870361
1607214849.5938072,73,5.860000133514404
1607216327.1049154,74,5.224137783050537
1607217799.025833,75,8.15217399597168
1607219271.8878644,76,7.906818389892578
1607220736.9669747,77,6.392000198364258
1607222192.7777705,78,4.260714054107666
1607223643.0391614,79,6.582499980926514
1607225116.9561088,80,1.6090909242630005
1607226612.1215696,81,6.478846073150635
1607228111.5970588,82,9.328888893127441
1607229615.169238,83,7.580769062042236
1607231121.0099308,84,10.030357360839844
1607232624.3180044,85,7.739534854888916
1607234102.7081535,86,9.583721160888672
1607235588.9689171,87,7.753703594207764
1607237075.5783179,88,10.288372039794922
1607238553.2104971,89,8.339130401611328
1607240015.4619803,90,7.778048992156982
1607241500.3043942,91,10.216279029846191
1607242982.6483262,92,3.7171428203582764
1607244494.2211132,93,8.184615135192871
1607246000.5299754,94,8.328205108642578
1607247505.7971692,95,5.415625095367432
1607249023.4631448,96,8.237931251525879
1607250519.1493604,97,8.079677600860596
1607250603.5643604,98,7.689677600860596
1607250834.7935820,99,7.989677600860596
1607251435.8943454,100,7.809677600860596
