Wall time,Step,Value
1607099260.0987687,0,-6.7419352531433105
1607100972.6177945,1,-5.789743423461914
1607102686.6812356,2,-6.523684024810791
1607104373.06038,3,-5.628205299377441
1607106062.144335,4,-6.297059059143066
1607107755.3569682,5,-5.573684215545654
1607109421.8805745,6,-6.397368431091309
1607111054.0367072,7,-6.964864730834961
1607112688.2556298,8,-5.253846168518066
1607114327.90323,9,-2.986666679382324
1607115965.6515095,10,-5.512244701385498
1607117598.407076,11,-7.178048610687256
1607119245.5954485,12,-2.9636363983154297
1607120916.0983727,13,-2.5102040767669678
1607122566.9870582,14,-5.3045454025268555
1607124237.0252233,15,-5.5804877281188965
1607125864.241687,16,-2.890909194946289
1607127502.3740442,17,-2.154838800430298
1607129134.561625,18,-3.518918991088867
1607130749.9074092,19,-5.605882167816162
1607132367.982905,20,-4.023404121398926
1607133971.875228,21,-2.648780584335327
1607135574.04546,22,-6.197500228881836
1607137196.9926214,23,-4.038636207580566
1607138819.0251155,24,-3.066666603088379
1607140401.7683494,25,-4.87333345413208
1607142014.9121468,26,-2.2906250953674316
1607143633.752768,27,-2.434042453765869
1607145233.0611107,28,-3.211538553237915
1607146862.380707,29,-3.7874999046325684
1607148464.510076,30,-3.9229166507720947
1607150145.1901717,31,-3.3777778148651123
1607151769.9626281,32,-3.27368426322937
1607153387.2592509,33,-5.892000198364258
1607155000.975625,34,-0.6790697574615479
1607156631.4814906,35,-1.384615421295166
1607158266.8630064,36,-1.1211538314819336
1607159883.6712568,37,1.4777777194976807
1607161478.8560376,38,1.0739130973815918
1607163066.7659607,39,-2.045945882797241
1607164656.5803397,40,-0.33541667461395264
1607166235.5116217,41,-2.946666717529297
1607167809.9276457,42,-1.3116278648376465
1607169374.0227597,43,-1.8354166746139526
1607170855.2122586,44,-2.4000000953674316
1607172329.2051733,45,-1.9866666793823242
1607173809.9158282,46,0.004081632476300001
1607175277.300379,47,-1.8078947067260742
1607176746.5011435,48,-0.528205156326294
1607178230.487857,49,-1.340000033378601
1607179694.5686858,50,-1.1281249523162842
1607181168.3959916,51,3.7782609462738037
1607182641.3742375,52,1.0709677934646606
1607184106.1829097,53,-1.649999976158142
1607185560.8961165,54,-0.10232558101415634
1607187015.6535642,55,3.0738096237182617
1607188475.6443894,56,5.449999809265137
1607189953.3789694,57,1.2432432174682617
1607191423.087072,58,3.1848485469818115
1607192935.6085134,59,4.226415157318115
1607194448.5591283,60,6.264285564422607
1607195950.232102,61,3.8238096237182617
1607197440.218697,62,4.648648738861084
1607198941.0059497,63,6.007143020629883
1607200453.258719,64,8.510869979858398
1607201966.5724087,65,5.389655113220215
1607203469.3545601,66,8.411538124084473
1607204957.9080217,67,6.339130401611328
1607206435.8520477,68,2.990000009536743
1607207913.481576,69,3.2903225421905518
1607209385.881794,70,8.626667022705078
1607210870.8389027,71,7.960464954376221
1607212348.9225845,72,1.2894736528396606
1607213832.18529,73,10.350000381469727
1607215316.6658154,74,5.60357141494751
1607216795.118583,75,9.293103218078613
1607218258.661251,76,8.3804349899292
1607219746.4512165,77,5.573529243469238
1607221254.1490507,78,7.55555534362793
1607222749.5964181,79,11.460345268249512
1607224225.6440809,80,-0.6468750238418579
1607225685.9855874,81,8.035714149475098
1607227153.5338302,82,7.9679999351501465
1607228617.8404753,83,8.370731353759766
1607230067.565393,84,9.491110801696777
1607231499.4397302,85,10.806666374206543
1607232964.4949305,86,9.19615364074707
1607234437.1019678,87,10.2488374710083
1607235894.607137,88,8.970212936401367
1607237342.533829,89,7.284375190734863
1607238816.1981263,90,11.0469388961792
1607240298.3554313,91,8.505999565124512
1607241748.7284586,92,5.25
1607243186.0521686,93,9.273913383483887
1607244604.9235458,94,9.461538314819336
1607246027.3623707,95,10.582051277160645
1607247424.857405,96,6.306060791015625
1607248835.1117802,97,11.408163070678711
1607250267.2727382,98,9.082608222961426
1607251678.3719668,99,10.281481742858887
1607253052.8824692,100,9.41020393371582
