Wall time,Step,Value
1589388866.2601452,0,-1.7921249866485596
1589389611.7971733,1,-0.18137499690055847
1589390359.398567,2,12.150875091552734
1589391106.55356,3,13.24275016784668
1589391864.2112148,4,16.983875274658203
1589392612.0423357,5,14.808250427246094
1589393359.0703504,6,15.024250030517578
1589394115.360169,7,16.78474998474121
1589394861.895586,8,15.526000022888184
1589395607.1940823,9,17.413999557495117
1589396351.7112935,10,15.311624526977539
1589397095.896446,11,15.774125099182129
1589397845.5925803,12,9.114999771118164
1589398595.5205932,13,15.428625106811523
1589399343.5489848,14,14.71887493133545
1589400096.9391947,15,17.403749465942383
1589400843.9511547,16,14.88599967956543
1589401604.1048307,17,13.088749885559082
1589402355.8534782,18,14.797624588012695
1589403111.3417926,19,15.036250114440918
1589403858.4173357,20,14.428625106811523
1589404608.474353,21,14.198875427246094
1589405363.0327363,22,12.781874656677246
1589406117.416768,23,16.16699981689453
1589406861.7465577,24,14.833749771118164
1589407608.0805912,25,15.271499633789062
1589408357.8297458,26,22.83074951171875
1589409109.1561475,27,12.895125389099121
1589409854.2491028,28,14.991999626159668
1589410596.8568995,29,17.182249069213867
1589411338.4637575,30,15.15524959564209
1589412083.7734988,31,15.72337532043457
1589412824.4161122,32,16.57587432861328
1589413576.600574,33,19.829124450683594
1589414322.0901425,34,17.54075050354004
1589415078.8094587,35,16.9216251373291
1589415835.9539874,36,17.607999801635742
1589416592.1178193,37,14.847999572753906
1589417339.2992904,38,18.199750900268555
1589418085.669445,39,12.995624542236328
