Wall time,Step,Value
1589388862.7240171,0,-2.4240000247955322
1589389603.2150154,1,-1.3580000400543213
1589390345.1877017,2,11.115249633789062
1589391087.4025774,3,15.54699993133545
1589391840.6721501,4,14.67300033569336
1589392582.9455087,5,14.396750450134277
1589393322.589605,6,17.26650047302246
1589394072.5318844,7,14.834124565124512
1589394815.3518548,8,14.954500198364258
1589395555.5577323,9,21.42824935913086
1589396293.6820564,10,18.551624298095703
1589397032.371328,11,17.313749313354492
1589397774.8191347,12,18.821874618530273
1589398518.4980261,13,16.89412498474121
1589399258.5165238,14,17.16812515258789
1589400004.750096,15,15.173500061035156
1589400747.8306732,16,16.481124877929688
1589401501.0092928,17,15.814249992370605
1589402246.0592277,18,16.922874450683594
1589402996.8747556,19,18.790874481201172
1589403739.5742137,20,17.09724998474121
1589404485.9823458,21,16.81712532043457
1589405233.239875,22,15.223750114440918
1589405982.4957209,23,12.197625160217285
1589406723.2173686,24,20.616249084472656
1589407464.076224,25,16.15999984741211
1589408204.587608,26,17.555749893188477
1589408955.8349774,27,14.994375228881836
1589409694.1814375,28,20.215499877929688
1589410430.2170253,29,18.862375259399414
1589411162.2467577,30,6.749499797821045
1589411900.676647,31,12.083374977111816
1589412638.8202043,32,9.785124778747559
1589413385.554237,33,12.672249794006348
1589414127.686853,34,14.216500282287598
1589414879.8635328,35,17.397499084472656
1589415630.190127,36,14.970250129699707
1589416380.8640318,37,19.781625747680664
1589417127.3976765,38,15.564125061035156
1589417870.2319841,39,16.207874298095703
