Wall time,Step,Value
1589388869.0334187,0,-0.20149999856948853
1589389614.1064126,1,-0.7850000262260437
1589390360.7080994,2,3.202500104904175
1589391105.9254935,3,10.423125267028809
1589391864.7133067,4,17.086374282836914
1589392612.114761,5,17.594499588012695
1589393358.850886,6,19.693124771118164
1589394113.81938,7,14.792750358581543
1589394859.56657,8,15.599875450134277
1589395605.5009263,9,16.682374954223633
1589396349.123333,10,16.647125244140625
1589397092.747581,11,14.811624526977539
1589397840.0348716,12,17.531375885009766
1589398588.408945,13,13.615625381469727
1589399333.1685255,14,14.692749977111816
1589400083.5550983,15,17.139875411987305
1589400831.8990755,16,19.438125610351562
1589401589.040044,17,13.449874877929688
1589402338.1037745,18,18.20549964904785
1589403091.07667,19,13.899125099182129
1589403837.3179028,20,15.767250061035156
1589404584.9493368,21,18.739625930786133
1589405338.348684,22,11.32450008392334
1589406090.118631,23,13.148249626159668
1589406834.382981,24,11.389374732971191
1589407577.3856452,25,13.207625389099121
1589408322.5773435,26,13.293000221252441
1589409075.2705545,27,10.238750457763672
1589409817.0601137,28,17.82724952697754
1589410556.1350677,29,15.720499992370605
1589411294.727894,30,12.13962459564209
1589412037.266197,31,4.184374809265137
1589412777.0314217,32,18.279499053955078
1589413525.4974725,33,11.098250389099121
1589414268.9656177,34,3.829124927520752
1589415023.2523406,35,8.836750030517578
1589415777.5159044,36,7.38100004196167
1589416530.0063856,37,14.030750274658203
1589417276.5543964,38,8.267874717712402
1589418023.0540843,39,17.370874404907227
