Wall time,Step,Value
1612264020.8301,0,0.03333333507180214
1612264030.745573,1,0.018546365201473236
1612264040.2021694,2,0.01937134563922882
1612264049.2405906,3,0.024193547666072845
1612264057.536063,4,0.013513513840734959
1612264066.7379298,5,0.020708082243800163
1612264075.2410293,6,0.02631578966975212
1612264085.3327463,7,0.025641025975346565
1612264093.4737225,8,0.05797101557254791
1612264101.1996367,9,0.0714285746216774
1612264109.228753,10,0.010204081423580647
1612264118.0604613,11,0.1538461595773697
1612264124.3267987,12,0.0
1612264131.1668785,13,0.0803571417927742
1612264138.6827538,14,0.021868787705898285
1612264146.763759,15,0.006535947788506746
1612264156.52038,16,0.0385604128241539
1612264168.1708333,17,0.01785714365541935
1612264177.6527464,18,0.02769230678677559
1612264187.04029,19,0.038997214287519455
1612264197.2323132,20,0.033596839755773544
1612264205.9104493,21,0.03926701471209526
1612264215.289514,22,0.03892944008111954
1612264223.6330726,23,0.026512013748288155
1612264233.192588,24,0.030084235593676567
1612264241.0794547,25,0.043062202632427216
1612264250.5972826,26,0.04123711213469505
1612264260.5588825,27,0.043795619159936905
1612264270.605779,28,0.056680161505937576
1612264280.3347325,29,0.0535714291036129
1612264291.3901756,30,0.043656207621097565
1612264301.595244,31,0.020967742428183556
1612264309.6928465,32,0.04535637050867081
1612264317.5941346,33,0.027906976640224457
1612264326.9488807,34,0.05912596359848976
1612264336.871919,35,0.04048582911491394
1612264343.8826408,36,0.03211009129881859
1612264353.6262321,37,0.044034089893102646
1612264360.6283786,38,0.0181818176060915
1612264368.757924,39,0.04538341239094734
1612264377.8369865,40,0.03585657477378845
1612264386.0092168,41,0.0527522936463356
1612264395.047917,42,0.052272725850343704
1612264402.6056025,43,0.050147492438554764
1612264408.6672616,44,0.05921052768826485
1612264417.9112463,45,0.031938325613737106
1612264429.5016599,46,0.04414261505007744
1612264437.474681,47,0.0629139095544815
1612264447.268261,48,0.05454545468091965
1612264456.2381005,49,0.0625
1612264466.68249,50,0.08616188168525696
1612264475.2162535,51,0.04878048598766327
1612264487.5200613,52,0.052558783441782
1612264497.7751672,53,0.07648725062608719
1612264507.855991,54,0.057251907885074615
1612264517.5252917,55,0.032258063554763794
1612264528.1783602,56,0.09615384787321091
1612264535.3421683,57,0.08284023404121399
1612264545.949131,58,0.08421052992343903
1612264556.7920558,59,0.041214749217033386
1612264565.9646373,60,0.06849315017461777
1612264573.4781733,61,0.035211268812417984
1612264584.4493182,62,0.032258063554763794
1612264594.6449883,63,0.07977207750082016
1612264602.4848688,64,0.07352941483259201
1612264612.1018097,65,0.03932584449648857
1612264623.4718866,66,0.05564648285508156
1612264634.1051185,67,0.0731707289814949
1612264643.5789702,68,0.09550561755895615
1612264655.5892253,69,0.06546275317668915
1612264664.5553606,70,0.04651162773370743
1612264675.024526,71,0.09701492637395859
1612264684.8185124,72,0.0714285746216774
1612264693.0930004,73,0.07391304522752762
1612264703.6561642,74,0.0625
1612264711.8012736,75,0.04641350358724594
1612264720.0784585,76,0.0416666679084301
1612264728.4303799,77,0.1071428582072258
1612264737.208515,78,0.05352798104286194
1612264745.2040274,79,0.0939597338438034
1612264753.2219071,80,0.0651041641831398
1612264762.2320228,81,0.08368200808763504
1612264771.9060996,82,0.07692307978868484
1612264783.4031951,83,0.07808564603328705
1612264791.5530908,84,0.0714285746216774
1612264800.4763126,85,0.06432748585939407
1612264811.1514487,86,0.07894736528396606
1612264820.8441408,87,0.10619468986988068
1612264830.9323325,88,0.05281690135598183
1612264840.7633479,89,0.09240923821926117
1612264847.9180326,90,0.04907975345849991
1612264854.9990995,91,0.057692307978868484
1612264862.433772,92,0.04748603329062462
1612264872.659271,93,0.08280254900455475
1612264882.908206,94,0.09604519605636597
1612264892.9000337,95,0.07216494530439377
1612264903.621532,96,0.08163265138864517
1612264913.0641706,97,0.038288287818431854
1612264925.1482499,98,0.06909091025590897
1612264934.0398633,99,0.09803921729326248
1612264943.6424346,100,0.0827067643404007
