Wall time,Step,Value
1612270123.8285956,0,0.01756536029279232
1612270136.6845827,1,0.01906614750623703
1612270145.718484,2,0.01613742858171463
1612270159.002454,3,0.018444666638970375
1612270169.7008178,4,0.015193370170891285
1612270180.4784153,5,0.018121911212801933
1612270191.0014093,6,0.028455285355448723
1612270199.6643949,7,0.0
1612270211.6053023,8,0.02003338932991028
1612270226.5029154,9,0.02247191034257412
1612270237.653154,10,0.05263157933950424
1612270250.113474,11,0.01995798386633396
1612270264.1039827,12,0.013597032986581326
1612270275.8691988,13,0.03846153989434242
1612270288.7767978,14,0.039603959769010544
1612270302.7732663,15,0.04173913225531578
1612270313.2871306,16,0.023255813866853714
1612270320.3763793,17,0.02849740907549858
1612270334.5139947,18,0.055837564170360565
1612270347.4702024,19,0.03255340829491615
1612270356.944403,20,0.03802281245589256
1612270367.446311,21,0.03291139379143715
1612270381.204664,22,0.05919661745429039
1612270391.0329702,23,0.05040322616696358
1612270404.2511475,24,0.0346083790063858
1612270415.1306298,25,0.07920791953802109
1612270427.3058708,26,0.04680851101875305
1612270441.071183,27,0.044609665870666504
1612270451.4164991,28,0.08898305147886276
1612270466.60046,29,0.058139536529779434
1612270477.1078405,30,0.04651162773370743
1612270491.07266,31,0.04520547762513161
1612270502.4017553,32,0.042394015938043594
1612270513.8283715,33,0.05128205195069313
1612270525.93535,34,0.08389262109994888
1612270535.2880943,35,0.033707864582538605
1612270550.723351,36,0.05531914904713631
1612270563.9324946,37,0.057046979665756226
1612270573.9373481,38,0.03529411926865578
1612270586.6731381,39,0.02880658395588398
1612270599.259779,40,0.04794520512223244
1612270613.311385,41,0.06872037798166275
1612270628.960634,42,0.05766312777996063
1612270641.7700076,43,0.07467532157897949
1612270652.1774454,44,0.03684210404753685
1612270662.6365113,45,0.04878048598766327
1612270672.3408914,46,0.04968944191932678
1612270685.5573287,47,0.08661417663097382
1612270694.8243237,48,0.0516853928565979
1612270707.1991303,49,0.029739776626229286
1612270718.503964,50,0.07920791953802109
1612270728.01459,51,0.10000000149011612
1612270741.4972413,52,0.05228758230805397
1612270755.0321488,53,0.030674846842885017
1612270766.837128,54,0.07052896916866302
1612270779.5862513,55,0.06666667014360428
1612270791.7092602,56,0.056716419756412506
1612270802.7649026,57,0.07088122516870499
1612270817.1669524,58,0.06508875638246536
1612270828.372833,59,0.04278074949979782
1612270839.4595425,60,0.049056604504585266
1612270852.5327775,61,0.07169811427593231
1612270866.67328,62,0.06413301825523376
1612270881.1168268,63,0.10989011079072952
1612270894.0647855,64,0.06164383515715599
1612270905.836342,65,0.052521008998155594
1612270918.0846136,66,0.06666667014360428
1612270929.0929952,67,0.06666667014360428
1612270942.8249261,68,0.05163043364882469
1612270955.5512369,69,0.05655527114868164
1612270970.5629325,70,0.1055045872926712
1612270978.852438,71,0.06716418266296387
1612270991.736535,72,0.031147541478276253
1612271003.223382,73,0.05113636329770088
1612271014.9596553,74,0.09417040646076202
1612271023.078819,75,0.05517241358757019
1612271038.765843,76,0.1111111119389534
1612271049.571112,77,0.04280155524611473
1612271059.1566606,78,0.06666667014360428
1612271071.3739707,79,0.0714285746216774
1612271082.9251955,80,0.09405940771102905
1612271096.3464928,81,0.09142857044935226
1612271107.9954743,82,0.13114753365516663
1612271120.7658875,83,0.08965517580509186
1612271132.428722,84,0.06557376682758331
1612271142.3321507,85,0.05092592537403107
1612271153.8254597,86,0.07857143133878708
1612271165.8803077,87,0.09311740845441818
1612271178.0118532,88,0.07434944063425064
1612271190.8959806,89,0.0881458967924118
1612271201.2046757,90,0.04958677664399147
1612271210.7747328,91,0.05042016878724098
1612271222.8841887,92,0.05056179687380791
1612271237.0350015,93,0.0803212821483612
1612271249.8981104,94,0.1015625
1612271264.5309372,95,0.054580897092819214
1612271278.3579726,96,0.0684523805975914
1612271289.3211033,97,0.11949685215950012
1612271300.746104,98,0.07569721341133118
1612271315.1028292,99,0.08988764137029648
1612271327.1334817,100,0.08076923340559006
