Wall time,Step,Value
1611064288.7534637,0,-5.636363506317139
1611065150.6384246,50,-6.351515293121338
1611066043.5550933,100,-5.8822221755981445
1611066917.2905095,150,-6.348571300506592
1611067802.6475382,200,-6.035555362701416
1611068696.8411937,250,-5.224489688873291
1611069569.423328,300,-6.188679218292236
1611070440.3882399,350,-5.82424259185791
1611071302.2815714,400,-4.025000095367432
1611072170.105274,450,-5.0216217041015625
1611073031.6750472,500,-6.321875095367432
1611073906.885953,550,-5.330434799194336
1611074774.8487952,600,-5.740476131439209
1611075647.8036776,650,-5.932258129119873
1611076513.1080444,700,-5.709090709686279
1611077380.3254156,750,-5.73191499710083
1611078238.4749625,800,-2.9000000953674316
1611079107.6467483,850,-8.800000190734863
1611079963.3294055,900,-4.909090995788574
1611080829.9995983,950,-5.305405616760254
1611081697.5864768,1000,-5.175609588623047
1611082566.4924836,1050,-5.302041053771973
1611083434.2170439,1100,-6.351219654083252
1611084309.7459195,1150,-3.183871030807495
1611085184.6744165,1200,-4.670370578765869
1611086066.533944,1250,-7.758333206176758
1611086948.519629,1300,-7.962963104248047
1611087832.5826943,1350,-5.746666431427002
1611088724.9151905,1400,-4.538461685180664
1611089614.0194972,1450,-2.823255777359009
1611090513.762098,1500,-3.423076868057251
1611091408.6703694,1550,-4.1258063316345215
1611092313.6730864,1600,-4.129032135009766
1611093191.9190352,1650,-5.026190280914307
1611094059.9485524,1700,-5.785294055938721
1611094945.1150892,1750,-6.015384674072266
1611095829.7681026,1800,-4.216279029846191
1611096724.420023,1850,-4.219444274902344
1611097619.4183524,1900,-4.315789699554443
1611098524.3729508,1950,-8.25
1611099412.0700767,2000,-3.6956522464752197
1611100310.5111344,2050,-6.441176414489746
1611101211.706549,2100,-4.824999809265137
1611102103.2210479,2150,-5.800000190734863
1611102994.3870525,2200,-5.0
1611103894.6757193,2250,-3.738095283508301
1611104781.389289,2300,-5.190476417541504
1611105663.744039,2350,-5.222222328186035
1611106543.5167687,2400,-5.8125
1611107429.5996718,2450,-4.238095283508301
1611108302.3596563,2500,-4.882608890533447
1611109189.6181858,2550,-3.9800000190734863
1611110076.8848138,2600,-5.696969509124756
1611110963.1346414,2650,-5.7431817054748535
1611111853.4123414,2700,-4.3447370529174805
1611112743.5010476,2750,-5.856410026550293
1611113626.1242733,2800,-5.980769157409668
1611114506.45812,2850,-4.604650974273682
1611115385.2768433,2900,-4.88095235824585
1611116266.3765619,2950,-4.629787445068359
1611117161.4735477,3000,-3.3717949390411377
1611118048.6488318,3050,-3.8574469089508057
1611118932.038721,3100,-4.625
1611119826.5740974,3150,-4.169047832489014
1611120728.3631063,3200,-4.157894611358643
1611121611.1801083,3250,-5.381249904632568
1611122503.9361863,3300,-6.974999904632568
1611123393.6797087,3350,-6.347727298736572
1611124280.663152,3400,-4.932652950286865
1611125164.5350337,3450,-9.222222328186035
1611126030.3665037,3500,-3.4814815521240234
1611126906.8574622,3550,-4.514814853668213
1611127786.924241,3600,-6.761538505554199
1611128670.434616,3650,-3.9452381134033203
1611129545.7904704,3700,-4.754761695861816
1611130417.6289918,3750,-5.591111183166504
1611131298.5246518,3800,-6.714285850524902
1611132165.3594108,3850,-4.290322780609131
1611133042.302823,3900,-8.923076629638672
1611133937.1777084,3950,-6.4571428298950195
1611134836.9581542,4000,-4.349999904632568
1611135731.8804789,4050,-6.034482955932617
1611136627.434394,4100,-3.828571319580078
1611137526.1015942,4150,-4.287233829498291
1611138412.8204358,4200,-4.565454483032227
1611139311.6323745,4250,-3.7723405361175537
1611140194.4319708,4300,-8.786956787109375
1611141064.403214,4350,-6.109090805053711
1611141940.891862,4400,-6.150000095367432
1611142819.7161586,4450,-4.451282024383545
1611143701.6834266,4500,-4.410256385803223
1611144597.0394351,4550,-4.112245082855225
1611145474.508638,4600,-5.10357141494751
1611146354.9504497,4650,-5.4571428298950195
1611147251.143419,4700,-5.262499809265137
1611148143.1869373,4750,-8.833333015441895
1611149042.622135,4800,-3.606818199157715
1611149949.5828865,4850,-5.780645370483398
1611150847.354591,4900,-3.1960785388946533
1611151683.6075616,4950,-3.2730770111083984
1611152373.6854246,5000,-5.651351451873779
