Wall time,Step,Value
1589616176.7203226,0,0.0
1589616500.6235003,1,0.9411764740943909
1589616827.4011636,2,1.8529411554336548
1589617154.3409004,3,2.7837836742401123
1589617481.3420684,4,2.5135135650634766
1589617805.9764578,5,3.230769157409668
1589618135.597673,6,3.117647171020508
1589618465.7637098,7,3.2592592239379883
1589618791.2365577,8,3.4242424964904785
1589619113.711257,9,3.119999885559082
1589619436.976116,10,2.729729652404785
1589619762.4548585,11,3.9285714626312256
1589620087.5686529,12,3.4761905670166016
1589620412.2141025,13,3.878048896789551
1589620737.4232047,14,3.6111111640930176
1589621059.84708,15,3.5172414779663086
1589621384.3869748,16,2.9285714626312256
1589621708.7345352,17,3.1470587253570557
1589622034.7302358,18,3.933333396911621
1589622359.8640335,19,3.25
1589622685.6508648,20,3.95652174949646
1589623011.7805588,21,3.9642856121063232
1589623341.6258929,22,3.461538553237915
1589623670.0235133,23,4.0
1589623996.9775598,24,3.6764705181121826
1589624328.4833078,25,3.370370388031006
1589624658.9110243,26,3.615384578704834
1589624986.320394,27,3.7333333492279053
1589625313.4499533,28,4.17391300201416
1589625639.2672157,29,3.545454502105713
1589625969.5466845,30,3.935483932495117
1589626299.3324943,31,3.275861978530884
1589626625.7938094,32,4.027027130126953
1589626952.496358,33,3.7857143878936768
1589627278.4708965,34,3.547619104385376
1589627606.4887853,35,3.5116279125213623
1589627934.211995,36,3.6470587253570557
1589628259.9228072,37,4.30555534362793
1589628586.5489326,38,4.263157844543457
1589628916.7035336,39,4.153846263885498
