Wall time,Step,Value
1589616176.7653039,0,0.0
1589616486.8518527,1,0.6052631735801697
1589616802.2464466,2,1.3333333730697632
1589617120.047022,3,2.736842155456543
1589617436.7668915,4,3.78947377204895
1589617757.5356565,5,3.607142925262451
1589618079.6090305,6,3.954545497894287
1589618399.9513059,7,3.4838709831237793
1589618723.1329014,8,3.5999999046325684
1589619045.6955664,9,3.2162163257598877
1589619370.252772,10,3.25
1589619693.3249278,11,3.200000047683716
1589620013.4288154,12,3.5833332538604736
1589620335.541236,13,3.4000000953674316
1589620658.8369167,14,3.3333332538604736
1589620981.4649858,15,3.6578948497772217
1589621306.4356167,16,3.6382977962493896
1589621631.6689053,17,3.3548386096954346
1589621957.989592,18,3.6363637447357178
1589622284.3890111,19,3.5185184478759766
1589622609.0402267,20,3.4375
1589622932.177071,21,3.5641026496887207
1589623254.2237866,22,3.0833332538604736
1589623578.0914583,23,3.1388888359069824
1589623902.8345914,24,3.722222328186035
1589624226.9655442,25,4.115384578704834
1589624553.2049038,26,3.4210526943206787
1589624884.508008,27,3.558823585510254
1589625210.998173,28,3.777777671813965
1589625535.6713986,29,3.91304349899292
1589625862.4057362,30,3.689655065536499
1589626187.295976,31,3.60606050491333
1589626510.5883372,32,3.307692289352417
1589626834.24223,33,3.71052622795105
1589627157.5204537,34,3.7857143878936768
1589627480.6650822,35,3.8333332538604736
1589627807.6948216,36,3.548387050628662
1589628138.028977,37,3.763157844543457
1589628466.1213286,38,3.6666667461395264
1589628793.9508777,39,3.200000047683716
