Wall time,Step,Value
1604247190.3071704,1,1.0361249446868896
1604248292.057526,2,-2.0818750858306885
1604249395.1177323,3,-0.23762500286102295
1604250502.6955092,4,-3.259500026702881
1604251604.183907,5,-4.835750102996826
1604252702.9630907,6,-11.273625373840332
1604253806.7091208,7,1.9134999513626099
1604254907.7821734,8,5.738999843597412
1604256011.2847607,9,-2.9751250743865967
1604257112.1424763,10,1.4772499799728394
1604258214.1161797,11,1.9670000076293945
1604259318.4710379,12,7.562874794006348
1604260422.1287687,13,10.4662504196167
1604261520.7697783,14,4.809625148773193
1604262621.788175,15,7.975874900817871
1604263727.8325324,16,11.777250289916992
1604264832.0720901,17,12.18274974822998
1604265935.6534946,18,18.1668758392334
1604267043.6442945,19,12.895999908447266
1604268139.2943096,20,17.656625747680664
1604269246.3445523,21,12.403374671936035
1604270351.0600684,22,15.075750350952148
1604271455.681957,23,17.227249145507812
1604272554.3031573,24,18.117374420166016
1604273653.805057,25,17.849374771118164
1604274755.984206,26,17.78012466430664
1604275866.4025064,27,16.599750518798828
1604276964.0914645,28,19.49362564086914
1604278062.8243022,29,20.645374298095703
1604279157.8868415,30,18.094999313354492
1604280256.616887,31,16.296875
1604281359.2287223,32,18.777999877929688
1604282463.7561464,33,21.77512550354004
1604283567.261681,34,19.05262565612793
1604284677.2320683,35,17.730749130249023
1604285786.4314148,36,18.588375091552734
1604286893.1822963,37,20.65999984741211
1604287995.4095175,38,21.153249740600586
1604289099.64527,39,19.77662467956543
1604290202.6319773,40,20.074750900268555
