Wall time,Step,Value
1603603926.6950955,0,-4.482758522033691
1603605659.0524204,1,-7.256410121917725
1603607423.4754448,2,-6.0239129066467285
1603609175.0466201,3,-6.5604166984558105
1603610933.6318195,4,-6.567441940307617
1603612662.3676333,5,-8.645237922668457
1603614392.760901,6,-7.02142858505249
1603616125.4301867,7,-5.0789475440979
1603617895.671297,8,-9.149999618530273
1603619648.3028758,9,-8.454545021057129
1603621417.1277907,10,-5.709523677825928
1603623178.0054414,11,-2.992682933807373
1603624948.8062322,12,-2.21875
1603626712.4981427,13,-2.9749999046325684
1603628476.2246974,14,-3.545454502105713
1603630238.2646637,15,-4.803921699523926
1603631991.4885798,16,-4.171929836273193
1603633744.4578855,17,-3.61388897895813
1603635490.7830873,18,-4.607142925262451
1603637237.5517833,19,-4.858333110809326
1603639004.6089692,20,-3.1842105388641357
1603640755.7268214,21,-4.118750095367432
1603642512.1163855,22,-2.484375
1603644267.0982752,23,0.6642857193946838
1603646009.5560153,24,-2.434999942779541
1603647753.287364,25,-2.4000000953674316
1603649493.8460667,26,-2.7853658199310303
1603651233.5301464,27,-0.13333334028720856
1603652966.9093585,28,-0.7310344576835632
1603654706.9727802,29,-0.7049999833106995
1603656444.1243143,30,0.6600000262260437
1603658180.9043543,31,-0.9833333492279053
1603659913.0701568,32,-0.535897433757782
1603661651.1209414,33,1.0976743698120117
1603663379.5274818,34,0.09799999743700027
1603665098.6367195,35,1.6285713911056519
1603666823.5167716,36,6.3510637283325195
1603668545.8857358,37,3.3148937225341797
1603670284.1279075,38,5.371110916137695
1603672015.5935597,39,2.310638189315796
1603673749.620663,40,3.7282607555389404
1603675461.8210104,41,5.121428489685059
1603677181.3167088,42,7.498245716094971
1603678905.1551719,43,3.3687500953674316
1603680592.244941,44,8.740476608276367
1603682279.7311385,45,7.073913097381592
1603683957.852491,46,8.600000381469727
1603685645.9678473,47,8.34000015258789
1603687331.2080615,48,10.513461112976074
1603688998.7481155,49,-2.692307710647583
1603690658.452629,50,5.205882549285889
1603692339.9857597,51,11.964285850524902
1603694000.800718,52,8.155814170837402
1603695675.915745,53,13.951064109802246
1603697318.228309,54,5.616666793823242
1603698992.3359568,55,10.175862312316895
1603700668.0362995,56,7.635593414306641
1603702326.0914156,57,9.823077201843262
1603703988.3656502,58,11.265517234802246
1603705657.1958833,59,11.00851058959961
1603707306.2376685,60,6.848275661468506
1603708966.237562,61,10.571110725402832
1603710613.7037735,62,10.937931060791016
1603712270.3987837,63,12.449999809265137
1603713931.1372726,64,10.826666831970215
1603715580.3230934,65,6.1777777671813965
1603717153.121203,66,10.51111125946045
1603718693.8388731,67,14.751999855041504
1603720311.9675345,68,13.715909004211426
1603721947.176333,69,14.928260803222656
1603723563.5992868,70,11.258333206176758
1603725182.6831045,71,15.934782981872559
1603726816.5908384,72,14.265957832336426
1603728457.7176228,73,13.571739196777344
1603730078.537002,74,12.447916984558105
1603731712.729852,75,14.184782981872559
1603733338.2953272,76,13.815384864807129
1603734974.2455335,77,17.490243911743164
1603736608.0630417,78,13.663829803466797
1603738226.5334647,79,18.15999984741211
1603739858.495009,80,14.97924518585205
1603741503.1451845,81,12.753061294555664
1603743143.2696002,82,16.574073791503906
1603744759.1913357,83,4.1785712242126465
1603746283.5248435,84,6.212500095367432
1603747850.4761283,85,10.51200008392334
1603749400.9110587,86,13.73799991607666
1603750921.9076674,87,12.296154022216797
1603752453.2239003,88,16.580554962158203
1603753981.4148304,89,10.01403522491455
1603755504.3914847,90,9.239999771118164
1603757031.8903484,91,13.82448959350586
1603758563.6116343,92,14.859259605407715
1603760131.320828,93,17.421817779541016
1603761755.2865498,94,5.681250095367432
1603763327.8028088,95,15.547825813293457
1603764890.3950775,96,14.278048515319824
1603766477.8351526,97,19.555171966552734
1603767976.8423908,98,12.882499694824219
1603769497.0995069,99,13.577777862548828
1603789798.0995069,100,14.998777862548828
