Wall time,Step,Value
1603603923.410246,0,-4.038461685180664
1603605646.0112798,1,-6.8125
1603607401.0128348,2,-7.144897937774658
1603609156.8171809,3,-5.090243816375732
1603610907.8126044,4,-5.840000152587891
1603612628.9597902,5,-7.254761695861816
1603614352.6448011,6,-8.466666221618652
1603616106.7739196,7,-5.711320877075195
1603617865.556436,8,-7.275000095367432
1603619636.3246775,9,-5.891666889190674
1603621401.7856698,10,-3.6631579399108887
1603623153.5835288,11,-7.879411697387695
1603624907.064009,12,-4.7727274894714355
1603626674.6318123,13,-4.152727127075195
1603628439.79413,14,-3.6888887882232666
1603630195.8577595,15,-3.7799999713897705
1603631948.2011392,16,-2.164285659790039
1603633693.0547938,17,-2.2918918132781982
1603635437.0054772,18,-0.24074074625968933
1603637187.3388255,19,0.6959999799728394
1603638940.861796,20,0.6560975313186646
1603640702.0291889,21,0.42692306637763977
1603642437.0779424,22,-0.6631578803062439
1603644179.7465868,23,-1.8473684787750244
1603645913.1326954,24,1.875
1603647635.2204816,25,3.221874952316284
1603649368.1594868,26,3.0122807025909424
1603651095.0443423,27,3.426666736602783
1603652814.574525,28,5.37441873550415
1603654533.8939416,29,1.4313725233078003
1603656242.2627287,30,0.5346153974533081
1603657963.686209,31,4.665853500366211
1603659683.9302104,32,5.611111164093018
1603661409.0137823,33,-1.263157844543457
1603663118.0975752,34,0.2566666603088379
1603664820.1167555,35,3.435483932495117
1603666537.1710918,36,3.869767427444458
1603668256.4494572,37,5.409090995788574
1603669980.1968784,38,6.741379261016846
1603671692.210484,39,2.057692289352417
1603673398.3412728,40,8.131999969482422
1603675083.8834603,41,3.941666603088379
1603676757.3337486,42,11.07272720336914
1603678443.7514284,43,8.84615421295166
1603680119.6714246,44,6.77419376373291
1603681774.905618,45,5.012499809265137
1603683445.0008445,46,11.547368049621582
1603685092.5191884,47,12.329411506652832
1603686756.5349953,48,7.097142696380615
1603688400.4446673,49,5.531818389892578
1603690045.5002975,50,10.551922798156738
1603691674.8318887,51,9.342424392700195
1603693335.8769827,52,9.838775634765625
1603694960.7649577,53,18.831707000732422
1603696577.1090934,54,8.178571701049805
1603698235.9683478,55,9.729999542236328
1603699889.3410382,56,13.290908813476562
1603701550.3640006,57,16.95142936706543
1603703208.0709755,58,13.393478393554688
1603704864.6471074,59,10.045454978942871
1603706516.2460454,60,8.181818008422852
1603708160.070915,61,9.180644989013672
1603709810.8584323,62,8.493749618530273
1603711445.9047167,63,10.930000305175781
1603713099.068286,64,14.093181610107422
1603714771.296757,65,17.590476989746094
1603716417.3188145,66,12.748888969421387
1603717938.6340845,67,11.686274528503418
1603719510.5840218,68,10.39142894744873
1603721120.8535135,69,13.719047546386719
1603722750.1751156,70,16.339130401611328
1603724368.6980379,71,16.379070281982422
1603725984.5918524,72,14.22978687286377
1603727618.0972176,73,13.358695983886719
1603729255.1271217,74,17.63166618347168
1603730861.1797338,75,9.474074363708496
1603732489.1465478,76,15.151851654052734
1603734108.0522842,77,15.463043212890625
1603735732.8001738,78,15.047727584838867
1603737349.8406487,79,13.201818466186523
1603738980.8739512,80,16.586362838745117
1603740601.999169,81,14.047059059143066
1603742235.6522622,82,17.05862045288086
1603743861.2844458,83,14.210869789123535
1603745438.7047045,84,14.835556030273438
1603746973.1984572,85,15.74666690826416
1603748554.0871367,86,15.699999809265137
1603750063.401502,87,15.100000381469727
1603751605.342712,88,11.97826099395752
1603753121.9634445,89,15.19361686706543
1603754655.7433093,90,7.40625
1603756173.1666834,91,9.921428680419922
1603757708.604855,92,16.80862045288086
1603759250.5399914,93,13.435999870300293
1603760893.7241178,94,17.64385986328125
1603762479.9391873,95,12.893548011779785
1603764051.309799,96,8.399999618530273
1603765645.625087,97,15.741304397583008
1603767203.8983595,98,9.93617057800293
1603768733.93953,99,10.658536911010742
1603768737.93953,100,12.176536911010742
