Wall time,Step,Value
1603603924.3859446,0,-5.379310131072998
1603605643.8596094,1,-6.3810811042785645
1603607390.4730356,2,-6.5619049072265625
1603609136.6012688,3,-5.737500190734863
1603610893.9906054,4,-6.718181610107422
1603612613.041618,5,-6.034210681915283
1603614332.0212836,6,-5.886666774749756
1603616068.7348204,7,-5.548936367034912
1603617822.6162496,8,-3.5352940559387207
1603619585.0465143,9,-4.516666889190674
1603621342.905526,10,-1.3733333349227905
1603623103.9397209,11,-4.946875095367432
1603624855.666459,12,-3.4709677696228027
1603626607.971945,13,-5.366666793823242
1603628364.9991004,14,-1.670270323753357
1603630126.9910774,15,-0.5369565486907959
1603631874.4830194,16,-2.3914284706115723
1603633626.0231717,17,-0.859375
1603635364.462684,18,-3.029411792755127
1603637094.9276886,19,-0.5538461804389954
1603638835.323235,20,-0.6970587968826294
1603640572.0593026,21,-2.4175000190734863
1603642298.6808054,22,-0.2836734652519226
1603644030.997503,23,2.875
1603645767.2016156,24,0.4955555498600006
1603647487.2898645,25,-1.7217391729354858
1603649207.0997906,26,-0.8446808457374573
1603650925.0158365,27,0.9200000166893005
1603652655.7714615,28,3.146341562271118
1603654367.283078,29,5.5720930099487305
1603656088.514448,30,1.3064515590667725
1603657811.5919816,31,2.343478202819824
1603659531.6797264,32,0.8942857384681702
1603661252.6865168,33,2.788095235824585
1603662967.569223,34,5.918604850769043
1603664666.7793324,35,3.3333332538604736
1603666375.9811132,36,4.983333110809326
1603668080.6733823,37,4.176000118255615
1603669794.2814426,38,2.670212745666504
1603671488.1963024,39,5.092857360839844
1603673189.3024511,40,7.5404253005981445
1603674854.487267,41,9.980851173400879
1603676535.1183987,42,7.351162910461426
1603678220.320749,43,7.460416793823242
1603679895.1893861,44,15.916215896606445
1603681527.7005255,45,10.414814949035645
1603683198.7525492,46,9.477551460266113
1603684832.8144665,47,8.226086616516113
1603686490.9229379,48,7.0217390060424805
1603688134.9819684,49,11.454545021057129
1603689761.7718427,50,15.356249809265137
1603691374.2670965,51,7.975675582885742
1603693030.0525904,52,14.812766075134277
1603694647.1352546,53,11.668292999267578
1603696277.8150613,54,14.653488159179688
1603697916.4685411,55,13.736169815063477
1603699552.19091,56,14.520930290222168
1603701194.4295373,57,16.225582122802734
1603702837.28344,58,11.393548011779785
1603704480.9960244,59,10.709301948547363
1603706107.9516006,60,14.061701774597168
1603707736.7869668,61,16.315555572509766
1603709366.0628483,62,15.08108139038086
1603711000.0915284,63,11.345833778381348
1603712621.704742,64,10.190476417541504
1603714250.7820086,65,15.149999618530273
1603715895.9173033,66,15.544736862182617
1603717435.7739708,67,11.532142639160156
1603718981.8872766,68,15.497825622558594
1603720596.3912401,69,15.784444808959961
1603722208.2644196,70,16.77142906188965
1603723807.927832,71,17.97317123413086
1603725414.6336236,72,16.8568172454834
1603727029.9196444,73,11.565625190734863
1603728640.3023646,74,12.449999809265137
1603730263.7620654,75,20.39454460144043
1603731874.4484425,76,17.223403930664062
1603733492.2995188,77,11.51200008392334
1603735107.901079,78,13.100000381469727
1603736740.1074343,79,12.758000373840332
1603738354.9891388,80,17.308197021484375
1603739987.060357,81,9.297916412353516
1603741612.1824381,82,5.691666603088379
1603743244.4641385,83,13.185714721679688
1603744839.8370652,84,15.608108520507812
1603746359.5011778,85,18.302438735961914
1603747943.580171,86,11.202564239501953
1603749472.6660645,87,16.325000762939453
1603751006.5945175,88,18.625490188598633
1603752530.9623432,89,11.935714721679688
1603754047.6820781,90,6.882608890533447
1603755563.1889856,91,6.946875095367432
1603757078.3733444,92,13.135000228881836
1603758617.4179218,93,15.929787635803223
1603760183.6571028,94,15.009756088256836
1603761810.1142564,95,17.592857360839844
1603763372.744701,96,16.839534759521484
1603764950.1757662,97,16.126667022705078
1603766518.29463,98,12.56382942199707
1603768051.2698126,99,16.463043212890625
1603768087.8798126,100,15.897043212890625
