Wall time,Step,Value
1611071813.0800798,0,-6.503030300140381
1611072984.2047935,50,-5.4282050132751465
1611074111.4327204,100,-8.2590913772583
1611075274.631954,150,-6.704545497894287
1611076421.6047485,200,-6.027272701263428
1611077566.3818645,250,-5.828260898590088
1611078723.528155,300,-4.427659511566162
1611079869.186168,350,-4.456521511077881
1611081002.1565518,400,-4.129032135009766
1611082151.460795,450,-4.891891956329346
1611083308.1520362,500,-7.102499961853027
1611084465.017358,550,-5.0622639656066895
1611085627.6222816,600,-6.099999904632568
1611086789.3314955,650,-3.524444341659546
1611087952.3535767,700,-6.157777786254883
1611089095.585601,750,-6.27222204208374
1611090246.2528143,800,-4.215384483337402
1611091382.6257412,850,-4.602173805236816
1611092515.4193316,900,-4.997674465179443
1611093658.6638584,950,-4.094594478607178
1611094791.9314663,1000,-4.120512962341309
1611095935.239275,1050,-4.246153831481934
1611097064.0329196,1100,-5.116279125213623
1611098206.0536706,1150,-4.402272701263428
1611099344.9047976,1200,-5.001960754394531
1611100482.9525807,1250,-4.248717784881592
1611101625.3973224,1300,-4.493750095367432
1611102763.5972247,1350,-5.751163005828857
1611103896.8482451,1400,-4.210810661315918
1611105034.1454656,1450,-5.016129016876221
1611106163.4891348,1500,-4.589361667633057
1611107305.6498413,1550,-4.569767475128174
1611108453.6915033,1600,-4.566666603088379
1611109588.0103014,1650,-4.411110877990723
1611110731.02869,1700,-3.616666555404663
1611111851.4132943,1750,-3.8968749046325684
1611112969.792078,1800,-3.4159090518951416
1611114094.2345276,1850,-5.541463375091553
1611115243.5928867,1900,-4.590909004211426
1611116375.9018748,1950,-5.440625190734863
1611117510.237477,2000,-3.5142858028411865
1611118641.7640324,2050,-5.393181800842285
1611119784.6645772,2100,-4.541379451751709
1611120935.1823037,2150,-3.279487133026123
1611122066.2549424,2200,-3.660975694656372
1611123190.1601646,2250,-4.957499980926514
1611124333.2208855,2300,-3.5068182945251465
1611125461.103173,2350,-6.290625095367432
1611126603.0604506,2400,-3.894594669342041
1611127742.4382098,2450,-2.7571427822113037
1611128882.4236567,2500,-3.045454502105713
1611130030.682415,2550,-3.704545497894287
1611131191.2747061,2600,-4.492499828338623
1611132325.348132,2650,-5.2323527336120605
1611133471.833014,2700,-2.975555658340454
1611134620.4643264,2750,-4.90612268447876
1611135781.872532,2800,-3.8499999046325684
1611136927.1926265,2850,-3.675471782684326
1611138083.783963,2900,-4.390244007110596
1611139229.374495,2950,-5.28125
1611140411.2485664,3000,-3.0840001106262207
1611141553.563432,3050,-4.3685712814331055
1611142714.2374141,3100,-5.093939304351807
1611143855.0560877,3150,-5.197500228881836
1611145009.8117948,3200,-5.256410121917725
1611146151.2010174,3250,-5.411110877990723
1611147289.9549842,3300,-4.969696998596191
1611148439.3410225,3350,-5.393023490905762
1611149588.4440253,3400,-3.9675676822662354
1611150748.1425107,3450,-3.6700000762939453
1611151897.0013123,3500,-3.997560977935791
1611153030.9756444,3550,-4.848718166351318
1611154189.665821,3600,-3.21842098236084
1611155328.9952025,3650,-5.712500095367432
1611156450.3268428,3700,-4.972222328186035
1611157584.7695274,3750,-4.849999904632568
1611158710.1670523,3800,-5.841860294342041
1611159850.6266074,3850,-3.49399995803833
1611160972.7240865,3900,-3.024242401123047
1611162104.026811,3950,-5.027083396911621
1611163234.1574576,4000,-4.523077011108398
1611164371.8657355,4050,-4.405128002166748
1611165503.2414916,4100,-5.263636589050293
1611166649.9493954,4150,-4.109090805053711
1611167780.896702,4200,-3.345238208770752
1611168919.0498214,4250,-2.770270347595215
1611170068.5521708,4300,-5.78000020980835
1611171202.7282825,4350,-4.058536529541016
1611172336.837453,4400,-5.056521892547607
1611173478.981206,4450,-5.212194919586182
1611174621.564869,4500,-4.416278839111328
1611175778.9385138,4550,-4.585000038146973
1611176936.6864483,4600,-8.194999694824219
1611178100.344765,4650,-3.1804347038269043
1611179274.6277108,4700,-3.2780487537384033
1611180451.2628284,4750,-3.4124999046325684
1611181617.075552,4800,-4.49545431137085
1611182780.2244415,4850,-4.386486530303955
1611183934.1416268,4900,-5.094285488128662
1611185070.2119055,4950,-5.308333396911621
1611186095.8574874,5000,-4.9419355392456055
