Wall time,Step,Value
1611071833.6947436,0,-6.538095474243164
1611073000.954608,50,-4.090000152587891
1611074147.190477,100,-3.562857151031494
1611075304.5840545,150,-6.832499980926514
1611076432.885378,200,-1.807692289352417
1611077581.6168468,250,-5.672340393066406
1611078719.0356338,300,-6.025926113128662
1611079860.0704741,350,-5.862162113189697
1611080995.354507,400,-5.518750190734863
1611082125.9620144,450,-6.703225612640381
1611083261.7254548,500,-2.8592593669891357
1611084406.805391,550,-5.125532150268555
1611085553.8648343,600,-6.985714435577393
1611086681.2523365,650,-3.4838709831237793
1611087819.393811,700,-4.702381134033203
1611088976.5835433,750,-2.293750047683716
1611090123.029297,800,-4.234615325927734
1611091273.119549,850,-5.97857141494751
1611092414.9182832,900,-3.5441861152648926
1611093566.3162637,950,-4.698148250579834
1611094707.586881,1000,-5.650000095367432
1611095846.857779,1050,-3.589583396911621
1611096994.512852,1100,-2.493478298187256
1611098134.6747417,1150,-2.338095188140869
1611099274.2102046,1200,-1.3888888359069824
1611100423.6550379,1250,-2.1422221660614014
1611101555.807449,1300,-1.9918367862701416
1611102690.180021,1350,-1.2339999675750732
1611103841.0476305,1400,-2.3155555725097656
1611105002.7414806,1450,-3.0361111164093018
1611106137.0526154,1500,-4.074418544769287
1611107289.3392737,1550,-3.790476083755493
1611108427.5372438,1600,-2.4749999046325684
1611109574.9763832,1650,-4.215789318084717
1611110715.863165,1700,-2.832758665084839
1611111860.8118584,1750,-2.202127695083618
1611112991.5647817,1800,-4.3378376960754395
1611114114.6027231,1850,-4.094871997833252
1611115259.4715507,1900,-1.3708332777023315
1611116401.31039,1950,-2.3541667461395264
1611117552.161611,2000,-4.371428489685059
1611118681.0610921,2050,-4.596551895141602
1611119830.3117845,2100,-1.0645833015441895
1611120989.9305606,2150,-1.393617033958435
1611122152.5519419,2200,-4.221951007843018
1611123320.779334,2250,-3.5250000953674316
1611124471.0678005,2300,-2.9342105388641357
1611125633.2904632,2350,-2.2562499046325684
1611126802.747617,2400,-1.9359999895095825
1611127941.6531186,2450,-3.493333339691162
1611129081.3796587,2500,-2.152777671813965
1611130226.101484,2550,-5.4911112785339355
1611131368.9855423,2600,-4.530555725097656
1611132505.916603,2650,-3.905714273452759
1611133652.0569038,2700,-4.354545593261719
1611134791.9681463,2750,-4.384090900421143
1611135940.892628,2800,-1.286956548690796
1611137072.3142827,2850,-4.239534854888916
1611138212.6109545,2900,-3.296875
1611139363.1713352,2950,-4.102040767669678
1611140490.8589163,3000,-2.2851850986480713
1611141644.7418942,3050,-2.8963637351989746
1611142805.1965823,3100,-3.659090995788574
1611143965.4664626,3150,-5.096875190734863
1611145109.5181918,3200,-5.441666603088379
1611146269.761149,3250,-4.485365867614746
1611147409.2515159,3300,-3.506666660308838
1611148546.3465672,3350,-2.7333333492279053
1611149696.1809685,3400,-2.7386362552642822
1611150824.8671002,3450,-1.600000023841858
1611151955.3304753,3500,-5.130302906036377
1611153083.9876943,3550,-1.5479166507720947
1611154235.3383405,3600,-3.111999988555908
1611155363.7675772,3650,-1.818750023841858
1611156500.7468116,3700,-2.911764621734619
1611157630.5971234,3750,-4.644680976867676
1611158771.9676495,3800,-4.300000190734863
1611159907.8253667,3850,-2.200000047683716
1611161033.8153172,3900,-2.855555534362793
1611162170.9895623,3950,-2.616981029510498
1611163328.4660633,4000,-4.985294342041016
1611164494.3951137,4050,-4.057142734527588
1611165660.4263763,4100,-4.637837886810303
1611166814.2821093,4150,-3.694444417953491
1611167961.2426097,4200,-3.5920000076293945
1611169104.2545996,4250,-2.712820529937744
1611170243.3009706,4300,-4.480952262878418
1611171380.8398027,4350,-2.0256409645080566
1611172511.5516288,4400,-2.402777671813965
1611173654.1717503,4450,-1.1326531171798706
1611174780.6308913,4500,-4.270270347595215
1611175904.0040925,4550,-3.625
1611177070.525109,4600,-3.432499885559082
1611178210.0495005,4650,-2.8483870029449463
1611179366.6016495,4700,-4.655769348144531
1611180505.3713937,4750,-3.6468749046325684
1611181644.897548,4800,-4.233333110809326
1611182791.3895922,4850,-4.7828569412231445
1611183940.3951156,4900,-2.7959184646606445
1611185075.6595793,4950,-1.9500000476837158
1611186087.2653189,5000,-2.559999942779541
