Wall time,Step,Value
1600807424.3192394,0,0.0731707289814949
1600808106.411616,1,0.8157894611358643
1600808785.9467,2,1.52173912525177
1600809466.1293225,3,2.34375
1600810144.850317,4,2.171428680419922
1600810823.4405386,5,2.8529412746429443
1600811499.901628,6,3.1764705181121826
1600812178.1030688,7,2.972972869873047
1600812856.0596528,8,2.763157844543457
1600813533.774933,9,3.297297239303589
1600814211.3995147,10,2.970588207244873
1600814887.9132643,11,3.7586207389831543
1600815548.8505542,12,3.730769157409668
1600816210.4754128,13,3.692307710647583
1600816871.848202,14,3.78947377204895
1600817533.9425604,15,3.7037036418914795
1600818195.4113035,16,3.1724138259887695
1600818857.743905,17,3.8709676265716553
1600819520.2037706,18,4.181818008422852
1600820180.6627827,19,3.6666667461395264
1600820841.9536974,20,3.620689630508423
1600821501.8662536,21,3.7200000286102295
1600822162.455365,22,3.379310369491577
1600822823.6037557,23,3.5862069129943848
1600823484.6743042,24,3.5862069129943848
1600824146.3184705,25,4.029411792755127
1600824807.5527422,26,3.5999999046325684
1600825471.4983566,27,3.6578948497772217
1600826133.9506774,28,3.933333396911621
1600826797.3194578,29,4.0
1600827459.5698152,30,3.875
1600828122.042156,31,3.566666603088379
1600828785.487156,32,3.90625
1600829447.6291327,33,3.3333332538604736
1600830110.4534037,34,3.7948718070983887
1600830775.3515606,35,3.75
1600831438.3307443,36,3.53125
1600832104.3047812,37,3.6875
1600832774.9654841,38,4.333333492279053
1600833445.6093137,39,3.757575750350952
1600834116.9917645,40,3.942857027053833
