Wall time,Step,Value
1600809548.1076381,0,0.6341463327407837
1600810226.9853878,1,0.6842105388641357
1600810906.0467558,2,1.1190476417541504
1600811583.7507215,3,1.5333333015441895
1600812260.411606,4,1.8684210777282715
1600812937.607975,5,2.566666603088379
1600813615.314825,6,3.046511650085449
1600814290.6974459,7,2.970588207244873
1600814966.1845977,8,3.6842105388641357
1600815641.217908,9,3.200000047683716
1600816314.571632,10,3.370370388031006
1600816988.121317,11,3.200000047683716
1600817662.313934,12,3.2592592239379883
1600818335.982937,13,3.4000000953674316
1600819009.471575,14,3.0740740299224854
1600819684.7543786,15,3.4634146690368652
1600820357.5262146,16,3.461538553237915
1600821030.1370363,17,3.3214285373687744
1600821703.5224423,18,3.107142925262451
1600822376.4301934,19,3.576923131942749
1600823049.3334475,20,3.240000009536743
1600823722.1932795,21,3.4000000953674316
1600824396.8402097,22,3.5333333015441895
1600825071.1236222,23,3.4102563858032227
1600825745.7566123,24,4.030303001403809
1600826422.0682993,25,3.777777671813965
1600827096.1519964,26,3.7931034564971924
1600827772.4561574,27,3.8809523582458496
1600828447.5362391,28,3.423076868057251
1600829121.8504686,29,3.2142856121063232
1600829797.9619148,30,3.8333332538604736
1600830473.5549474,31,3.617647171020508
1600831148.6806574,32,3.4666666984558105
1600831825.0975628,33,3.4473683834075928
1600832506.493383,34,3.454545497894287
1600833191.35976,35,3.95652174949646
1600833874.1243474,36,3.6666667461395264
1600834559.46143,37,3.4473683834075928
1600835247.859502,38,3.700000047683716
1600835932.4229186,39,3.46875
1600836618.786424,40,3.4666666984558105
