Wall time,Step,Value
1600805471.9437394,0,0.6153846383094788
1600806139.691816,1,0.8787878751754761
1600806806.460612,2,0.9666666388511658
1600807472.4035585,3,2.4000000953674316
1600808138.039798,4,3.088235378265381
1600808803.6623468,5,3.060606002807617
1600809468.6360335,6,2.757575750350952
1600810131.1256104,7,2.7391304969787598
1600810794.2476132,8,2.4827585220336914
1600811457.1214767,9,3.0
1600812119.2713609,10,3.375
1600812783.1849062,11,3.2352941036224365
1600813446.858078,12,3.5806450843811035
1600814109.6481864,13,4.0
1600814771.7920263,14,3.82608699798584
1600815432.9339216,15,3.450000047683716
1600816095.0817335,16,4.047618865966797
1600816755.5032396,17,3.882352828979492
1600817417.5540667,18,4.210526466369629
1600818078.843387,19,3.7142856121063232
1600818740.2169998,20,4.217391490936279
1600819402.818233,21,3.8620688915252686
1600820063.1641092,22,4.147058963775635
1600820724.3034666,23,4.0
1600821384.5144184,24,3.857142925262451
1600822045.1674957,25,3.7391304969787598
1600822705.7393696,26,4.3913044929504395
1600823366.7647326,27,3.3333332538604736
1600824029.037295,28,3.838709592819214
1600824691.2520328,29,3.548387050628662
1600825353.5452652,30,3.761904716491699
1600826015.7029035,31,3.8181817531585693
1600826677.7300546,32,3.549999952316284
1600827339.675553,33,4.0
1600828001.8803596,34,3.4285714626312256
1600828665.695914,35,3.757575750350952
1600829327.6827624,36,3.954545497894287
1600829990.235303,37,3.625
1600830652.4472911,38,3.590909004211426
1600831314.503609,39,3.2727272510528564
1600831978.3195398,40,3.6818182468414307
