Wall time,Step,Value
1612271197.5542407,0,nan
1612271206.300023,1,0.01745423674583435
1612271213.8641841,2,0.018427519127726555
1612271222.5342295,3,0.015057573094964027
1612271233.0072837,4,0.01985440030694008
1612271241.8764472,5,0.01744186133146286
1612271253.1169794,6,0.02146298810839653
1612271262.846719,7,0.01600000075995922
1612271272.37329,8,0.03161397576332092
1612271281.8255599,9,0.024875622242689133
1612271290.8416755,10,0.0
1612271300.7991695,11,0.04040404036641121
1612271311.726125,12,0.019736841320991516
1612271320.2797148,13,0.013333333656191826
1612271327.9484704,14,0.01293103490024805
1612271338.435759,15,0.02842809446156025
1612271350.0521126,16,0.041561711579561234
1612271358.735502,17,0.0458715595304966
1612271368.3841054,18,0.0516853928565979
1612271375.944198,19,0.037383176386356354
1612271382.7964568,20,0.04584527388215065
1612271389.1724627,21,0.04691357910633087
1612271399.0982537,22,0.06340579688549042
1612271408.1657972,23,0.043697480112314224
1612271417.6335173,24,0.07389162480831146
1612271425.0984888,25,0.052098408341407776
1612271435.1487138,26,0.037617553025484085
1612271444.803132,27,0.05782792717218399
1612271453.7961538,28,0.05582922697067261
1612271461.9216225,29,0.052000001072883606
1612271470.0594096,30,0.043927647173404694
1612271479.6975658,31,0.052489906549453735
1612271487.3893278,32,0.05180180072784424
1612271494.4682455,33,0.04419191926717758
1612271505.8184235,34,0.062394604086875916
1612271514.4706795,35,0.029173418879508972
1612271525.2940779,36,0.06843267381191254
1612271534.6548247,37,0.06801007688045502
1612271542.9357514,38,0.06334841996431351
1612271552.212238,39,0.0445544570684433
1612271560.4790192,40,0.059308070689439774
1612271570.176224,41,0.0595533512532711
1612271580.9600008,42,0.05820105969905853
1612271591.858058,43,0.0455729179084301
1612271600.9047763,44,0.07524752616882324
1612271612.2955647,45,0.05070994049310684
1612271621.5296094,46,0.03484848514199257
1612271632.3292987,47,0.05672268941998482
1612271641.6589315,48,0.05128205195069313
1612271649.227601,49,0.060975611209869385
1612271655.0643895,50,0.06722689419984818
1612271663.883724,51,0.07671957463026047
1612271674.6140172,52,0.06118880957365036
1612271682.0513008,53,0.07017543911933899
1612271690.1529498,54,0.058510638773441315
1612271701.2884703,55,0.0969529077410698
1612271711.5284343,56,0.050724636763334274
1612271721.4364574,57,0.0492359921336174
1612271731.4485369,58,0.04176611080765724
1612271740.786255,59,0.050259966403245926
1612271748.8417044,60,0.07384615391492844
1612271757.7219055,61,0.0433482825756073
1612271766.2691152,62,0.04444444552063942
1612271774.7606978,63,0.0569395013153553
1612271783.4343781,64,0.04580152779817581
1612271792.4827418,65,0.09090909361839294
1612271802.0518188,66,0.07012195140123367
1612271811.8923461,67,0.06743738055229187
1612271821.7180357,68,0.05702647566795349
1612271830.9517822,69,0.08306708931922913
1612271842.3322942,70,0.04315659776329994
1612271852.5193694,71,0.06172839552164078
1612271862.944351,72,0.05043227598071098
1612271873.1294577,73,0.07127882540225983
1612271880.9258687,74,0.07667731493711472
1612271890.1027257,75,0.0676470622420311
1612271897.3467293,76,0.10606060922145844
1612271906.475182,77,0.07472527772188187
1612271915.31489,78,0.06037735939025879
1612271924.5178473,79,0.06043956056237221
1612271934.819167,80,0.06326033920049667
1612271943.6746116,81,0.05255255103111267
1612271952.3702476,82,0.07666666805744171
1612271962.9459836,83,0.07333333045244217
1612271974.3231316,84,0.04691075533628464
1612271984.1107457,85,0.04893964156508446
1612271992.4137323,86,0.06228373572230339
1612272002.2974942,87,0.07296137511730194
1612272011.0855784,88,0.14438502490520477
1612272020.5607517,89,0.05766871199011803
1612272028.9348338,90,0.043795619159936905
1612272038.6791136,91,0.05284553021192551
1612272047.7987797,92,0.05981595069169998
1612272058.9003427,93,0.07573150098323822
1612272066.828887,94,0.04776579514145851
1612272075.9276,95,0.058236271142959595
1612272084.6489818,96,0.04328358173370361
1612272091.7934577,97,0.09062500298023224
1612272101.733994,98,0.0364464707672596
1612272111.0601552,99,0.050847455859184265
1612272121.9134843,100,0.061771560460329056
