Wall time,Step,Value
1612273914.8170981,0,nan
1612273922.989487,1,0.016299918293952942
1612273929.9099174,2,0.02247191034257412
1612273936.9699748,3,0.020522387698292732
1612273947.04542,4,0.019500000402331352
1612273954.9416475,5,0.015555555932223797
1612273963.3603084,6,0.013994910754263401
1612273970.3732069,7,0.021262886002659798
1612273977.9331565,8,0.03917301446199417
1612273984.9082518,9,0.032258063554763794
1612273992.6422505,10,0.03248259797692299
1612274000.4346304,11,0.01440329197794199
1612274008.2098134,12,0.01701093651354313
1612274016.8373594,13,0.029752066358923912
1612274023.160461,14,0.008645533584058285
1612274031.651653,15,0.03361344709992409
1612274041.313776,16,0.02828618884086609
1612274051.0969903,17,0.03438185900449753
1612274059.550816,18,0.04078947380185127
1612274067.6275158,19,0.030944624915719032
1612274073.4207633,20,0.03624382242560387
1612274083.546183,21,0.05368289723992348
1612274091.26698,22,0.07664233446121216
1612274100.3493273,23,0.03921568766236305
1612274108.86899,24,0.029914529994130135
1612274119.8652205,25,0.04843304678797722
1612274128.723972,26,0.057195570319890976
1612274136.338823,27,0.03345724940299988
1612274145.5914006,28,0.03546099364757538
1612274155.7700942,29,0.03667481616139412
1612274162.352641,30,0.04100227728486061
1612274171.204358,31,0.04441913589835167
1612274181.6555252,32,0.03846153989434242
1612274188.8499727,33,0.07017543911933899
1612274197.736409,34,0.044692736119031906
1612274207.3742466,35,0.06580829620361328
1612274216.4277487,36,0.08421052992343903
1612274227.6022773,37,0.057444315403699875
1612274233.5071664,38,0.05111820995807648
1612274241.3876376,39,0.03333333507180214
1612274253.1211848,40,0.047034766525030136
1612274264.058618,41,0.06444906443357468
1612274272.179,42,0.06994818896055222
1612274282.6140592,43,0.08152174204587936
1612274289.3082886,44,0.06012658402323723
1612274297.0394502,45,0.0602409653365612
1612274307.268319,46,0.04038461670279503
1612274314.6335127,47,0.03403756022453308
1612274322.5596697,48,0.12269938737154007
1612274330.917964,49,0.0371389277279377
1612274339.989302,50,0.09634551405906677
1612274348.4736888,51,0.03629032149910927
1612274357.245908,52,0.0659722238779068
1612274364.1980233,53,0.04749999940395355
1612274373.502331,54,0.09022556245326996
1612274381.5215518,55,0.06167401000857353
1612274390.9003835,56,0.03402366861701012
1612274399.8350275,57,0.051172707229852676
1612274409.191406,58,0.0552995391190052
1612274419.673353,59,0.055679287761449814
1612274427.7649662,60,0.02310924418270588
1612274437.9971797,61,0.03217821940779686
1612274447.1719768,62,0.04109589010477066
1612274456.3309708,63,0.03152585029602051
1612274464.6098566,64,0.04329897090792656
1612274474.167296,65,0.06272401660680771
1612274484.2066357,66,0.06068601459264755
1612274494.1478581,67,0.02881355956196785
1612274503.025274,68,0.0357142873108387
1612274512.3214705,69,0.05010019987821579
1612274522.67977,70,0.06840390712022781
1612274532.9781697,71,0.03874092176556587
1612274543.6856632,72,0.06622516363859177
1612274552.9746158,73,0.038596492260694504
1612274560.7205079,74,0.03241895139217377
1612274568.7995675,75,0.09600000083446503
1612274574.6534975,76,0.1785714328289032
1612274584.3615308,77,0.057692307978868484
1612274594.340469,78,0.032967034727334976
1612274605.8498118,79,0.09010989218950272
1612274616.4119134,80,0.08119658380746841
1612274625.882435,81,0.035772357136011124
1612274636.1864429,82,0.054901961237192154
1612274645.0861077,83,0.08387096971273422
1612274654.8492985,84,0.06873614341020584
1612274665.6082456,85,0.08554572612047195
1612274674.3928819,86,0.08547008782625198
1612274683.9098573,87,0.05751391500234604
1612274691.202334,88,0.04357798025012016
1612274699.816028,89,0.07672633975744247
1612274708.7080092,90,0.07874015718698502
1612274718.6964755,91,0.06888888776302338
1612274728.8674786,92,0.032815199345350266
1612274738.1266663,93,0.09384164214134216
1612274748.1443148,94,0.06428571790456772
1612274756.8912604,95,0.05959031730890274
1612274767.5609586,96,0.06296851485967636
1612274777.2517338,97,0.058943089097738266
1612274784.268128,98,0.0797872319817543
1612274794.3611052,99,0.05249343812465668
1612274804.5472744,100,0.06438631564378738
