Wall time,Step,Value
1612274812.8497038,0,nan
1612274821.1728046,1,0.01746293157339096
1612274830.2199066,2,0.01654135249555111
1612274838.0571318,3,0.017841970548033714
1612274847.4492788,4,0.017296604812145233
1612274853.8292196,5,0.015706805512309074
1612274861.4628093,6,0.02378121204674244
1612274869.7109156,7,0.017425520345568657
1612274879.744937,8,0.00800000037997961
1612274886.6325228,9,0.007936508394777775
1612274893.607253,10,0.01406249962747097
1612274901.4925714,11,0.010810811072587967
1612274909.234203,12,0.020866774022579193
1612274919.3499608,13,0.031930334866046906
1612274927.3400984,14,0.02561669796705246
1612274936.8225608,15,0.0448143407702446
1612274944.1567552,16,0.05263157933950424
1612274953.023235,17,0.05118830129504204
1612274963.8230877,18,0.032858707010746
1612274970.8288112,19,0.046666666865348816
1612274979.4852488,20,0.04693877696990967
1612274987.7690425,21,0.030818277969956398
1612274995.8918014,22,0.09417040646076202
1612275005.803952,23,0.026911314576864243
1612275014.5483704,24,0.056179776787757874
1612275023.3918335,25,0.041147131472826004
1612275033.5775325,26,0.028352489694952965
1612275043.8314967,27,0.04934687912464142
1612275052.309624,28,0.03618817776441574
1612275061.1721747,29,0.03723404183983803
1612275067.704774,30,0.01515151560306549
1612275075.55872,31,0.051428571343421936
1612275086.6420069,32,0.06873977184295654
1612275097.630882,33,0.029976941645145416
1612275105.8833127,34,0.04297693818807602
1612275114.4877267,35,0.07169811427593231
1612275122.5413,36,0.05369127541780472
1612275127.7970514,37,0.0892857164144516
1612275137.0821187,38,0.05747126415371895
1612275144.503888,39,0.042062416672706604
1612275152.6046715,40,0.03751465305685997
1612275160.4614005,41,0.051689859479665756
1612275168.153569,42,0.05226480960845947
1612275177.8906794,43,0.06585365533828735
1612275187.4479334,44,0.047075606882572174
1612275195.3622808,45,0.05988023802638054
1612275204.522339,46,0.07816711813211441
1612275211.494292,47,0.06878306716680527
1612275221.4021552,48,0.07296137511730194
1612275228.340428,49,0.050724636763334274
1612275236.681157,50,0.04160688817501068
1612275248.198026,51,0.04219409450888634
1612275258.2944143,52,0.05925925821065903
1612275265.7405002,53,0.06041666492819786
1612275277.5753949,54,0.04198473319411278
1612275284.1917465,55,0.07127882540225983
1612275292.897835,56,0.04221251979470253
1612275301.610489,57,0.06235012039542198
1612275310.803271,58,0.08504398912191391
1612275319.414036,59,0.04734576866030693
1612275328.4375844,60,0.04604051634669304
1612275336.073208,61,0.04406130313873291
1612275346.1338592,62,0.0881458967924118
1612275354.8572724,63,0.03947368264198303
1612275365.9796815,64,0.06457242369651794
1612275375.394428,65,0.04663212597370148
1612275383.9261432,66,0.07534246891736984
1612275392.5729694,67,0.0480961911380291
1612275399.6001039,68,0.033734939992427826
1612275408.8743627,69,0.13793103396892548
1612275418.1153176,70,0.07619047909975052
1612275427.2162788,71,0.059065934270620346
1612275436.5740373,72,0.057208236306905746
1612275445.5997138,73,0.08383233845233917
1612275454.7902699,74,0.07648183405399323
1612275463.2716122,75,0.08403361588716507
1612275468.6220915,76,0.0731707289814949
1612275478.1325197,77,0.046043165028095245
1612275486.815265,78,0.08713693171739578
1612275494.1549125,79,0.06094808131456375
1612275504.5129342,80,0.0555555559694767
1612275512.6298492,81,0.07006369531154633
1612275520.5916643,82,0.08058608323335648
1612275530.1483276,83,0.050847455859184265
1612275539.6413023,84,0.051759835332632065
1612275548.7359483,85,0.06779661029577255
1612275558.449562,86,0.03868471831083298
1612275568.0745714,87,0.06224899739027023
1612275576.328363,88,0.06355932354927063
1612275583.4925334,89,0.05507246404886246
1612275591.5461185,90,0.061162080615758896
1612275599.6535935,91,0.0544000007212162
1612275609.8956335,92,0.06043956056237221
1612275618.4392064,93,0.05415162444114685
1612275628.5325053,94,0.046875
1612275636.093522,95,0.05263157933950424
1612275643.647645,96,0.08988764137029648
1612275653.3452296,97,0.07084468752145767
1612275660.0620542,98,0.05882352963089943
1612275668.8993263,99,0.0533333346247673
1612275677.7025468,100,0.09221901744604111
