Wall time,Step,Value
1589614858.621957,0,0.0
1589614993.9172113,1,0.6153846383094788
1589615131.4343107,2,0.9230769276618958
1589615268.8367012,3,1.0
1589615407.314138,4,3.2941176891326904
1589615544.664392,5,2.1034483909606934
1589615683.467002,6,2.5526316165924072
1589615821.404426,7,3.222222328186035
1589615958.5488963,8,2.5714285373687744
1589616096.391567,9,3.75
1589616235.483073,10,2.3181817531585693
1589616373.8768342,11,3.0714285373687744
1589616512.250298,12,2.75
1589616649.7981358,13,2.615384578704834
1589616789.2017865,14,2.538461446762085
1589616928.2514632,15,3.25
1589617066.2839944,16,2.5
1589617203.7761571,17,3.133333444595337
1589617341.5876296,18,3.6875
1589617478.8543055,19,2.5128204822540283
1589617616.064334,20,3.3255813121795654
1589617753.7033072,21,3.8333332538604736
1589617892.269467,22,4.0
1589618030.7980213,23,3.375
1589618169.6341095,24,3.761904716491699
1589618311.4792693,25,3.225806474685669
1589618450.6957154,26,3.880000114440918
1589618592.1651502,27,3.653846263885498
1589618731.3557243,28,3.6363637447357178
1589618868.7650456,29,3.4210526943206787
1589619005.831783,30,3.6500000953674316
1589619145.2405422,31,3.3529412746429443
1589619283.805195,32,3.555555582046509
1589619422.9824836,33,3.9000000953674316
1589619563.264985,34,3.555555582046509
1589619701.1425564,35,3.95652174949646
1589619838.8183048,36,3.5652174949645996
1589619975.690203,37,3.1111111640930176
1589620116.4078476,38,3.346153736114502
1589620254.2736104,39,3.6842105388641357
