Wall time,Step,Value
1589614842.0509112,0,0.5
1589614974.5899756,1,0.6052631735801697
1589615111.3665376,2,0.699999988079071
1589615248.7607527,3,1.2580645084381104
1589615385.8703582,4,1.105263113975525
1589615524.4447272,5,1.451612949371338
1589615663.2281387,6,2.090909004211426
1589615800.879527,7,2.46875
1589615937.1946929,8,2.6521739959716797
1589616073.1596992,9,2.6086957454681396
1589616209.032193,10,3.192307710647583
1589616346.3102362,11,2.7916667461395264
1589616482.5575683,12,2.640000104904175
1589616620.3069277,13,3.185185194015503
1589616758.6039436,14,2.875
1589616896.4052238,15,2.6956522464752197
1589617033.4596941,16,3.736842155456543
1589617171.5440407,17,3.319999933242798
1589617310.1445158,18,2.95652174949646
1589617450.5271556,19,3.640000104904175
1589617590.619537,20,2.53125
1589617733.7029576,21,2.9166667461395264
1589617876.1291008,22,2.9600000381469727
1589618018.2609656,23,3.359999895095825
1589618158.8751836,24,4.058823585510254
1589618296.3218157,25,2.8636362552642822
1589618434.711217,26,3.5
1589618570.7463605,27,4.0
1589618709.5978832,28,2.6818182468414307
1589618850.6065726,29,3.620689630508423
1589618991.8171582,30,3.75
1589619131.8516924,31,3.8064515590667725
1589619273.0677812,32,3.6666667461395264
1589619414.599176,33,3.875
1589619554.2675135,34,3.9000000953674316
1589619694.9779344,35,3.5199999809265137
1589619835.9835653,36,3.5609755516052246
1589619979.4566352,37,3.689655065536499
1589620119.3211179,38,3.451612949371338
1589620262.2981453,39,3.4137930870056152
