Wall time,Step,Value
1612271785.125425,0,0.0
1612271802.822677,1,0.04123711213469505
1612271821.983194,2,0.04575163498520851
1612271837.3073316,3,0.01840490847826004
1612271858.2402837,4,0.019204389303922653
1612271876.363295,5,0.05351682007312775
1612271899.9654968,6,0.0426621176302433
1612271917.233632,7,0.03579418361186981
1612271934.0454,8,0.03290129452943802
1612271951.3996139,9,0.03441682457923889
1612271970.263413,10,0.03241650387644768
1612271986.124833,11,0.02110389620065689
1612272003.1343086,12,0.01634877361357212
1612272019.914666,13,0.04084967449307442
1612272038.7536106,14,0.033175356686115265
1612272060.6277723,15,0.023992322385311127
1612272080.6683724,16,0.021367521956562996
1612272095.2874749,17,0.028288543224334717
1612272116.833762,18,0.036363635212183
1612272137.6241117,19,0.017208412289619446
1612272154.9546027,20,0.02181818149983883
1612272172.8946185,21,0.026234567165374756
1612272194.2466753,22,0.02469135820865631
1612272210.7116494,23,0.027272727340459824
1612272231.319292,24,0.051428571343421936
1612272256.8287425,25,0.04271356761455536
1612272274.3651464,26,0.07277628034353256
1612272295.3318975,27,0.037425149232149124
1612272315.6793768,28,0.05714285746216774
1612272336.7748191,29,0.021877849474549294
1612272358.2306712,30,0.052013423293828964
1612272379.794607,31,0.05714285746216774
1612272404.3853178,32,0.03837719187140465
1612272423.596711,33,0.05991735681891441
1612272448.5866497,34,0.059659089893102646
1612272472.8561065,35,0.0729166641831398
1612272500.7414758,36,0.05305466055870056
1612272517.5374963,37,0.057542767375707626
1612272541.7465081,38,0.06481481343507767
1612272566.5721242,39,0.051324501633644104
1612272585.8525043,40,0.06666667014360428
1612272605.5465238,41,0.07201309502124786
1612272624.5018568,42,0.04142692685127258
1612272649.8241384,43,0.06857142597436905
1612272676.3771827,44,0.07441860437393188
1612272702.2166724,45,0.0891089141368866
1612272720.6489913,46,0.11253196746110916
1612272738.1453273,47,0.08226221054792404
1612272763.7740386,48,0.12655086815357208
1612272780.586698,49,0.13364055752754211
1612272799.217846,50,0.05808080732822418
1612272818.2896738,51,0.09480812400579453
1612272844.0454075,52,0.11594203114509583
1612272876.0231917,53,0.1006355956196785
1612272900.5428782,54,0.08658743649721146
1612272929.243273,55,0.09185606241226196
1612272956.9616427,56,0.12651413679122925
1612272984.4153328,57,0.10904255509376526
1612273013.2252493,58,0.0811907947063446
1612273036.9635854,59,0.05128205195069313
1612273057.9068358,60,0.07239263504743576
1612273078.8237298,61,0.14444445073604584
1612273107.429016,62,0.12265758216381073
1612273123.1525242,63,0.1166306659579277
1612273144.4331489,64,0.10095012187957764
1612273166.5222654,65,0.07446808367967606
1612273183.4886425,66,0.09512761235237122
1612273204.9609828,67,0.13117870688438416
1612273224.9751306,68,0.1478102207183838
1612273242.4192903,69,0.11538461595773697
1612273266.1261692,70,0.222014918923378
1612273285.1279624,71,0.1597222238779068
1612273310.9097626,72,0.14369158446788788
1612273333.4150214,73,0.17150761187076569
1612273356.6265922,74,0.14301075041294098
1612273379.8262165,75,0.13644365966320038
1612273403.2310014,76,0.19866444170475006
1612273424.4124634,77,0.14837153255939484
1612273447.4538639,78,0.18870967626571655
1612273467.5141864,79,0.18627451360225677
1612273494.571215,80,0.1301301270723343
1612273522.7060301,81,0.1908046007156372
1612273547.6435697,82,0.17017383873462677
1612273568.708936,83,0.171171173453331
1612273592.0487216,84,0.20123839378356934
1612273617.284543,85,0.13787084817886353
1612273637.4225664,86,0.17287233471870422
1612273665.2114253,87,0.23510466516017914
1612273690.1702044,88,0.14145907759666443
1612273713.506203,89,0.14923076331615448
1612273743.5774615,90,0.17269906401634216
1612273764.1812477,91,0.1261160671710968
1612273789.6873357,92,0.12629161775112152
1612273813.9219098,93,0.16290131211280823
1612273837.4277267,94,0.13871635496616364
1612273860.1584008,95,0.15313653647899628
1612273889.3740044,96,0.13445378839969635
1612273918.189431,97,0.16171617805957794
1612273946.1398509,98,0.1523517370223999
1612273972.279077,99,0.16479820013046265
1612273995.9322135,100,0.1780821979045868
