Wall time,Step,Value
1612284890.67589,0,0.014570551924407482
1612284906.7090797,1,0.010869565419852734
1612284923.8417907,2,0.021253405138850212
1612284942.070906,3,0.017928287386894226
1612284961.2598805,4,0.02235294133424759
1612284981.740822,5,0.03014642558991909
1612284997.6786528,6,0.02483285591006279
1612285016.943217,7,0.021901709958910942
1612285031.7114186,8,0.03402366861701012
1612285046.6180425,9,0.039024390280246735
1612285063.2480586,10,0.03642383962869644
1612285084.0468287,11,0.03405017778277397
1612285103.522854,12,0.026181818917393684
1612285117.4359133,13,0.03178206458687782
1612285134.108789,14,0.04356435686349869
1612285152.3254533,15,0.04700854793190956
1612285173.022174,16,0.027554534375667572
1612285194.4028943,17,0.01409244630485773
1612285212.7786772,18,0.022592151537537575
1612285234.501431,19,0.027054108679294586
1612285252.4786475,20,0.028846153989434242
1612285268.129184,21,0.05263157933950424
1612285287.8122842,22,0.04124748334288597
1612285311.4922667,23,0.043887145817279816
1612285333.3751087,24,0.0625
1612285347.6322033,25,0.05914972350001335
1612285368.3563714,26,0.041514042764902115
1612285384.0480955,27,0.05524861812591553
1612285405.7090397,28,0.07057057321071625
1612285426.618666,29,0.04230118542909622
1612285452.263653,30,0.05944798141717911
1612285473.4183428,31,0.047832585871219635
1612285494.7975667,32,0.058741260319948196
1612285522.5628293,33,0.05399325117468834
1612285543.2408144,34,0.08682634681463242
1612285565.8973763,35,0.08099173754453659
1612285586.2455664,36,0.09404388815164566
1612285608.5185742,37,0.14883720874786377
1612285627.8572206,38,0.06185567006468773
1612285655.2971513,39,0.058635395020246506
1612285675.3767889,40,0.08005427569150925
1612285701.2650094,41,0.07077326625585556
1612285726.8655844,42,0.0788954645395279
1612285748.1003082,43,0.03614457696676254
1612285773.0799127,44,0.10223641991615295
1612285795.235471,45,0.05009276419878006
1612285810.6906888,46,0.05816135182976723
1612285833.8294902,47,0.12938596308231354
1612285858.5389526,48,0.09371146559715271
1612285880.439833,49,0.0851769894361496
1612285903.916923,50,0.09646609425544739
1612285925.8174036,51,0.10051993280649185
1612285949.1235023,52,0.10186513513326645
1612285971.8264456,53,0.10055866092443466
1612285995.8450296,54,0.1256198287010193
1612286016.9251487,55,0.09008096903562546
1612286036.7311454,56,0.17616580426692963
1612286066.6670566,57,0.10341034084558487
1612286092.662449,58,0.08294931054115295
1612286112.677763,59,0.09430255740880966
1612286130.2898679,60,0.0936170220375061
1612286158.5853562,61,0.14696969091892242
1612286183.9545343,62,0.13053612411022186
1612286206.4501007,63,0.14558473229408264
1612286230.3717985,64,0.12967580556869507
1612286261.2695487,65,0.1367061287164688
1612286286.9764848,66,0.16323024034500122
1612286312.1370661,67,0.10287081450223923
1612286331.1484554,68,0.1939953863620758
1612286358.2935553,69,0.15025906264781952
1612286380.4489682,70,0.125490203499794
1612286401.2459297,71,0.2326732724905014
1612286427.5248191,72,0.10157367587089539
1612286457.0121083,73,0.15006820857524872
1612286485.095641,74,0.1396508663892746
1612286511.3786776,75,0.1773962825536728
1612286533.3535492,76,0.14722754061222076
1612286554.4743106,77,0.1179540678858757
1612286575.1989985,78,0.12527233362197876
1612286600.1435323,79,0.16178521513938904
1612286622.6347666,80,0.1644444465637207
1612286645.2579765,81,0.12343095988035202
1612286668.7918215,82,0.17339667677879333
1612286692.9272141,83,0.16022889316082
1612286714.8332021,84,0.15745393931865692
1612286737.1091902,85,0.13925570249557495
1612286759.559483,86,0.16493506729602814
1612286778.7891483,87,0.14921090006828308
1612286802.6083167,88,0.18593749403953552
1612286822.1675267,89,0.13855421543121338
1612286846.1109667,90,0.16764706373214722
1612286871.6275697,91,0.14669926464557648
1612286890.8064897,92,0.13829787075519562
1612286908.3326657,93,0.24213075637817383
1612286933.061132,94,0.19168901443481445
1612286958.0994937,95,0.22788605093955994
1612286976.0448174,96,0.11241217702627182
1612286999.8345835,97,0.12970149114727974
1612287014.8263326,98,0.1440880486369133
1612287030.1383278,99,0.11650485545396805
1612287044.008286,100,0.20676691830158234
