Wall time,Step,Value
1612280604.9531727,0,0.0
1612280621.581539,1,0.0
1612280635.6007855,2,0.05369127541780472
1612280652.2669728,3,0.024727992713451385
1612280673.8570058,4,0.019999999552965164
1612280694.5129907,5,0.026281209662556648
1612280716.1924872,6,0.026328619569540024
1612280734.8401732,7,0.030335862189531326
1612280753.2632358,8,0.020926756784319878
1612280774.9577088,9,0.013432836160063744
1612280788.7336934,10,0.008356546051800251
1612280808.551339,11,0.013598834164440632
1612280830.9615934,12,0.02861952781677246
1612280850.0762725,13,0.014533258974552155
1612280870.604111,14,0.029050279408693314
1612280888.526018,15,0.020497804507613182
1612280910.6576128,16,0.020365169271826744
1612280929.6135206,17,0.019200000911951065
1612280950.0658607,18,0.0203227736055851
1612280967.9610338,19,0.04496124014258385
1612280987.2993004,20,0.0276497695595026
1612281010.9743998,21,0.042288556694984436
1612281032.7370584,22,0.039051603525877
1612281052.5880263,23,0.03180914372205734
1612281074.634301,24,0.03252885490655899
1612281097.007193,25,0.04612546041607857
1612281113.6565948,26,0.04524886980652809
1612281133.6998065,27,0.05392912030220032
1612281153.1204746,28,0.0416666679084301
1612281170.4164014,29,0.04984423518180847
1612281189.4204204,30,0.04987834393978119
1612281207.4592624,31,0.062264151871204376
1612281222.7941825,32,0.06748466193675995
1612281243.5961182,33,0.059574469923973083
1612281259.763224,34,0.0590500645339489
1612281279.568203,35,0.06111111119389534
1612281303.4099636,36,0.06784386932849884
1612281326.292304,37,0.051995161920785904
1612281344.1398568,38,0.07575757801532745
1612281367.7569876,39,0.050662510097026825
1612281391.576177,40,0.0890125185251236
1612281407.680585,41,0.05597015097737312
1612281431.63376,42,0.10722100734710693
1612281458.826217,43,0.04918032884597778
1612281481.944049,44,0.054320987313985825
1612281506.1620758,45,0.12704917788505554
1612281536.0596802,46,0.1513761430978775
1612281560.7481961,47,0.10526315867900848
1612281589.3419502,48,0.06916996091604233
1612281608.941861,49,0.07581227272748947
1612281627.0519056,50,0.044763512909412384
1612281645.157142,51,0.10511363297700882
1612281664.2065766,52,0.07418397814035416
1612281691.4289975,53,0.08525034040212631
1612281711.4381762,54,0.08596300333738327
1612281729.3198457,55,0.06443514674901962
1612281755.0675669,56,0.09947089850902557
1612281782.9819586,57,0.10547944903373718
1612281801.6922734,58,0.13994169235229492
1612281829.0998456,59,0.10043041408061981
1612281849.229776,60,0.14778324961662292
1612281868.4592195,61,0.13490724563598633
1612281900.914068,62,0.12258797138929367
1612281924.0757263,63,0.12586446106433868
1612281948.7364352,64,0.11813842505216599
1612281979.0979269,65,0.12063953280448914
1612282005.9571118,66,0.11722689419984818
1612282028.061988,67,0.15734989941120148
1612282051.9272106,68,0.14020028710365295
1612282078.25648,69,0.17449665069580078
1612282110.3833504,70,0.17871759831905365
1612282136.9101148,71,0.17005544900894165
1612282165.8810272,72,0.13716813921928406
1612282191.189593,73,0.239130437374115
1612282215.1599803,74,0.1551312655210495
1612282235.7081435,75,0.08295964449644089
1612282259.4453638,76,0.14807692170143127
1612282287.4681947,77,0.16101695597171783
1612282311.2614782,78,0.125
1612282334.272258,79,0.17834395170211792
1612282361.602209,80,0.08624230325222015
1612282387.2658381,81,0.15265865623950958
1612282406.2169104,82,0.10898661613464355
1612282430.044216,83,0.17658349871635437
1612282449.651607,84,0.12399356067180634
1612282476.7093585,85,0.16081871092319489
1612282493.5740576,86,0.1194295883178711
1612282523.674213,87,0.13452380895614624
1612282550.767413,88,0.18222221732139587
1612282574.3288753,89,0.1922290325164795
1612282596.607734,90,0.16339869797229767
1612282618.6504948,91,0.13957935571670532
1612282645.2801654,92,0.19688108563423157
1612282672.5350869,93,0.14751772582530975
1612282694.0737793,94,0.19006478786468506
1612282720.2038362,95,0.16227461397647858
1612282744.5609994,96,0.13978494703769684
1612282765.1349535,97,0.10879377454519272
1612282781.7626455,98,0.13190311372280121
1612282804.7386339,99,0.11121457278728485
1612282824.9683247,100,0.12901408731937408
