Wall time,Step,Value
1612275892.1979902,0,0.01483812928199768
1612275906.6983175,1,0.022727273404598236
1612275918.0174682,2,0.02100161463022232
1612275930.9522958,3,0.013653289526700974
1612275942.9058926,4,0.01970802992582321
1612275951.2477937,5,0.026986505836248398
1612275965.0979922,6,0.026819923892617226
1612275979.9690964,7,0.02576950564980507
1612275993.753849,8,0.025380710139870644
1612276008.4713137,9,0.015184381976723671
1612276021.9218318,10,0.021463414654135704
1612276038.8042355,11,0.016621984541416168
1612276049.9677637,12,0.010452961549162865
1612276064.6425462,13,0.03066037781536579
1612276075.9689267,14,0.05263157933950424
1612276088.5388205,15,0.03454894572496414
1612276102.866025,16,0.047267355024814606
1612276117.7368727,17,0.05990016460418701
1612276133.805872,18,0.05865921825170517
1612276150.4844754,19,0.046579331159591675
1612276166.4939911,20,0.04231082275509834
1612276182.853426,21,0.05819477513432503
1612276200.140069,22,0.07987711578607559
1612276214.8046727,23,0.08163265138864517
1612276233.6572733,24,0.07983193546533585
1612276248.5641022,25,0.057724956423044205
1612276264.9559357,26,0.06735751032829285
1612276282.4493248,27,0.11044176667928696
1612276300.73844,28,0.03910950571298599
1612276316.5503802,29,0.06339143961668015
1612276333.7654448,30,0.08658009022474289
1612276345.8910394,31,0.13425925374031067
1612276363.0004547,32,0.07005494832992554
1612276375.9923174,33,0.12100456655025482
1612276392.4734323,34,0.1230769231915474
1612276411.1267858,35,0.0935334861278534
1612276428.2903857,36,0.16711589694023132
1612276445.3207502,37,0.17384105920791626
1612276462.8378928,38,0.09326425194740295
1612276481.0908306,39,0.06756756454706192
1612276495.9472358,40,0.11173184216022491
1612276512.4067035,41,0.1232394352555275
1612276529.6508536,42,0.13698630034923553
1612276544.34624,43,0.09905163198709488
1612276559.304141,44,0.08435708284378052
1612276578.5819867,45,0.12525050342082977
1612276593.4644217,46,0.14137214422225952
1612276606.984545,47,0.11861861497163773
1612276619.404272,48,0.10907003283500671
1612276635.4325051,49,0.08374792337417603
1612276649.6161368,50,0.11546391993761063
1612276665.7572975,51,0.2984496057033539
1612276679.755714,52,0.17737296223640442
1612276688.8689842,53,0.16719242930412292
1612276704.502249,54,0.347457617521286
1612276721.0676022,55,0.29807692766189575
1612276735.0418837,56,0.30730050802230835
1612276751.5164402,57,0.14751772582530975
1612276770.9971976,58,0.2605714201927185
1612276786.6580877,59,0.09656777232885361
1612276805.6097407,60,0.15859374403953552
1612276818.7693977,61,0.1442006230354309
1612276832.8958876,62,0.15202702581882477
1612276845.8734314,63,0.20242424309253693
1612276860.4219136,64,0.30463576316833496
1612276876.600157,65,0.3774193525314331
1612276893.7658243,66,0.24104683101177216
1612276906.087719,67,0.39246121048927307
1612276921.3743765,68,0.3885819613933563
1612276936.9296432,69,0.33158811926841736
1612276955.4415214,70,0.2644927501678467
1612276973.2170506,71,0.14262691140174866
1612276989.9152703,72,0.31376516819000244
1612277006.8592002,73,0.24200278520584106
1612277021.4674017,74,0.39461883902549744
1612277036.2800913,75,0.21666666865348816
1612277055.6200223,76,0.22869564592838287
1612277071.6171374,77,0.20841889083385468
1612277087.934484,78,0.27341389656066895
1612277102.7907615,79,0.2855345904827118
1612277121.141845,80,0.29339852929115295
1612277141.3173003,81,0.1731748729944229
1612277157.0053763,82,0.4871794879436493
1612277170.431792,83,0.1640271544456482
1612277191.7299862,84,0.3166869580745697
1612277205.9268272,85,0.37683823704719543
1612277220.1790822,86,0.1656314730644226
1612277232.3232803,87,0.2068965584039688
1612277241.0546136,88,0.21851852536201477
1612277259.5217922,89,0.3090638816356659
1612277275.8784132,90,0.2736196219921112
1612277290.6731124,91,0.22589927911758423
1612277305.9636586,92,0.2170686423778534
1612277323.293302,93,0.29004329442977905
1612277335.152191,94,0.2607142925262451
1612277349.3313036,95,0.20235294103622437
1612277369.0251591,96,0.5680473446846008
1612277385.2363286,97,0.42650601267814636
1612277404.3543127,98,0.22103387117385864
1612277419.6676917,99,0.5792349576950073
1612277433.840741,100,0.2530120611190796
