Wall time,Step,Value
1612266837.6721454,0,0.0
1612266850.8014407,1,0.028985507786273956
1612266861.0980515,2,0.014729950577020645
1612266873.1528702,3,0.0199115052819252
1612266890.135784,4,0.0181818176060915
1612266904.4474432,5,0.016636958345770836
1612266918.1485858,6,0.03065825067460537
1612266936.081716,7,0.014012739062309265
1612266951.5576587,8,0.03202847018837929
1612266969.0214882,9,0.020652173087000847
1612266985.7758653,10,0.03459637612104416
1612267001.1103373,11,0.03381642326712608
1612267017.074549,12,0.03868471831083298
1612267030.5585585,13,0.04010695219039917
1612267045.8298202,14,0.03349282220005989
1612267059.3303783,15,0.0276497695595026
1612267074.2721334,16,0.029304029420018196
1612267089.4479237,17,0.02931596152484417
1612267105.0630605,18,0.0325581394135952
1612267120.4070299,19,0.0634920671582222
1612267139.5432174,20,0.05138339847326279
1612267159.252825,21,0.08274231851100922
1612267176.6750543,22,0.09774436056613922
1612267194.2385669,23,0.08403361588716507
1612267214.2531548,24,0.08620689809322357
1612267234.9216764,25,0.0892857164144516
1612267250.7104897,26,0.07692307978868484
1612267274.814543,27,0.19367589056491852
1612267290.6489553,28,0.10196779668331146
1612267310.352052,29,0.10053618997335434
1612267331.0788846,30,0.19767442345619202
1612267351.4570076,31,0.14328357577323914
1612267370.3401647,32,0.1764705926179886
1612267391.5502598,33,0.17820069193840027
1612267406.516506,34,0.10854092240333557
1612267425.00898,35,0.1473812460899353
1612267444.3752048,36,0.14800000190734863
1612267467.1200812,37,0.12775330245494843
1612267482.7247279,38,0.28278687596321106
1612267502.8691018,39,0.15903890132904053
1612267524.4327762,40,0.17596566677093506
1612267544.8675547,41,0.14592275023460388
1612267570.1132672,42,0.12244898080825806
1612267590.791952,43,0.12820513546466827
1612267614.5865698,44,0.25
1612267630.5756269,45,0.24271844327449799
1612267649.9088876,46,0.1812725067138672
1612267669.4346955,47,0.26547232270240784
1612267684.999447,48,0.3636363744735718
1612267703.5044155,49,0.21408045291900635
1612267722.0246933,50,0.2175438553094864
1612267742.2364779,51,0.20780712366104126
1612267760.8899338,52,0.20217730104923248
1612267782.8369405,53,0.24607330560684204
1612267797.9826176,54,0.30917873978614807
1612267820.798337,55,0.23831775784492493
1612267837.6222122,56,0.37542662024497986
1612267858.0586762,57,0.2685050666332245
1612267878.118435,58,0.32161685824394226
1612267898.4682105,59,0.3959183692932129
1612267923.1331897,60,0.15866796672344208
1612267943.9519289,61,0.3494736850261688
1612267961.8791072,62,0.2848101258277893
1612267986.539535,63,0.27860027551651
1612268005.8961415,64,0.20135746896266937
1612268025.0117188,65,0.42514970898628235
1612268044.2940724,66,0.3137930929660797
1612268061.8690486,67,0.17699114978313446
1612268082.39347,68,0.2677966058254242
1612268102.615429,69,0.26989078521728516
1612268126.2437418,70,0.38793104887008667
1612268146.6238358,71,0.29015544056892395
1612268170.6848288,72,0.12297540158033371
1612268191.100614,73,0.5933610200881958
1612268209.9280214,74,0.1460465043783188
1612268227.9122472,75,0.2965964376926422
1612268246.6035304,76,0.22689075767993927
1612268262.3267276,77,0.27886056900024414
1612268282.1996112,78,0.36567163467407227
1612268307.4470513,79,0.24347825348377228
1612268327.6479595,80,0.2796725928783417
1612268347.305911,81,0.4350649416446686
1612268368.4826248,82,0.2450980395078659
1612268388.2736647,83,0.33450087904930115
1612268409.191102,84,0.4134615361690521
1612268431.5411243,85,0.2886115312576294
1612268449.0026608,86,0.25999999046325684
1612268469.0381217,87,0.21773289144039154
1612268489.5846338,88,0.36082473397254944
1612268507.5152194,89,0.23763570189476013
1612268528.503105,90,0.2607913613319397
1612268548.7035456,91,0.410780668258667
1612268572.6927793,92,0.33218786120414734
1612268594.107736,93,0.19573400914669037
1612268616.0461788,94,0.349152535200119
1612268634.9958253,95,0.2742857038974762
1612268653.7174182,96,0.14743590354919434
1612268671.6349134,97,0.23105134069919586
1612268691.1639678,98,0.3408723771572113
1612268707.6701846,99,0.43917524814605713
1612268726.5016494,100,0.31282952427864075
