Wall time,Step,Value
1612272474.7067397,0,0.0
1612272486.6049428,1,0.03780718520283699
1612272501.4170332,2,0.024311183020472527
1612272518.721597,3,0.024561403319239616
1612272531.9086967,4,0.01935146376490593
1612272547.3857853,5,0.0054054055362939835
1612272563.0088308,6,0.014537902548909187
1612272578.5253868,7,0.007647058926522732
1612272592.788322,8,0.008456659503281116
1612272611.3515975,9,0.018539976328611374
1612272623.5592644,10,0.01948627084493637
1612272637.355736,11,0.016806723549962044
1612272650.08713,12,0.037974681705236435
1612272666.5709546,13,0.027314111590385437
1612272679.9082892,14,0.03846153989434242
1612272696.0885816,15,0.05714285746216774
1612272710.224945,16,0.050193049013614655
1612272721.130149,17,0.06849315017461777
1612272734.0342574,18,0.04203539714217186
1612272749.219473,19,0.0739549845457077
1612272767.7010186,20,0.04920914024114609
1612272789.208302,21,0.10478360205888748
1612272803.1533337,22,0.1405622512102127
1612272819.6177542,23,0.0881863534450531
1612272842.101655,24,0.05329153686761856
1612272859.45588,25,0.056689340621232986
1612272877.9466448,26,0.06509695202112198
1612272892.7170384,27,0.05929487198591232
1612272912.6642144,28,0.04609665274620056
1612272929.3531146,29,0.07484662532806396
1612272942.8886864,30,0.12328767031431198
1612272961.0169413,31,0.1498127281665802
1612272978.1684937,32,0.08135861158370972
1612272998.7144034,33,0.1523076891899109
1612273018.2138538,34,0.06853146851062775
1612273033.2171433,35,0.05175292119383812
1612273052.6267104,36,0.12939958274364471
1612273072.6624048,37,0.11332312226295471
1612273091.9847565,38,0.08575581759214401
1612273107.9890182,39,0.14656144380569458
1612273126.2810693,40,0.14605262875556946
1612273146.644697,41,0.16601307690143585
1612273159.6778908,42,0.197628453373909
1612273180.9865103,43,0.10308369994163513
1612273198.7934418,44,0.15366972982883453
1612273217.8660278,45,0.2101694941520691
1612273235.8105206,46,0.18148820102214813
1612273256.0375392,47,0.1552795022726059
1612273274.5517354,48,0.15049505233764648
1612273293.1629007,49,0.22649572789669037
1612273312.192692,50,0.31228071451187134
1612273333.171038,51,0.21755725145339966
1612273351.9903686,52,0.13118278980255127
1612273367.3719642,53,0.27729883790016174
1612273385.556579,54,0.1419508308172226
1612273405.3277502,55,0.29672130942344666
1612273425.826925,56,0.22359155118465424
1612273448.1320252,57,0.17743490636348724
1612273465.1836147,58,0.21266072988510132
1612273490.285162,59,0.23429951071739197
1612273511.929462,60,0.15138022601604462
1612273532.5718663,61,0.27973198890686035
1612273551.537081,62,0.33669355511665344
1612273569.770972,63,0.2517193853855133
1612273587.5072181,64,0.1003236249089241
1612273603.3487494,65,0.17828571796417236
1612273619.7200637,66,0.17732207477092743
1612273639.8986046,67,0.163886159658432
1612273662.646965,68,0.25623583793640137
1612273681.9765537,69,0.3304794430732727
1612273702.5146933,70,0.24623115360736847
1612273721.2125647,71,0.1844484657049179
1612273738.7865877,72,0.2911111116409302
1612273757.7884784,73,0.30320701003074646
1612273772.1415477,74,0.16764132678508759
1612273793.9134552,75,0.15753424167633057
1612273812.1152673,76,0.21086262166500092
1612273830.2015915,77,0.2028254270553589
1612273852.1605144,78,0.3449692130088806
1612273874.3776753,79,0.2601536810398102
1612273897.7492642,80,0.3882544934749603
1612273921.6757495,81,0.20608440041542053
1612273937.4873579,82,0.5050100088119507
1612273957.0490334,83,0.369523823261261
1612273975.9065287,84,0.15905383229255676
1612273994.3708305,85,0.2826603353023529
1612274010.2749603,86,0.37142857909202576
1612274030.549079,87,0.4860813617706299
1612274043.2415035,88,0.16163410246372223
1612274060.3525236,89,0.40594059228897095
1612274075.4950962,90,0.4066852331161499
1612274092.1787257,91,0.1993817687034607
1612274108.066429,92,0.4184914827346802
1612274123.6653924,93,0.3529411852359772
1612274139.2990766,94,0.244935542345047
1612274161.4696357,95,0.24078623950481415
1612274182.8150415,96,0.2728842794895172
1612274204.3325467,97,0.4752252399921417
1612274222.250446,98,0.3021032512187958
1612274242.3060224,99,0.27397260069847107
1612274256.0162282,100,0.2234848439693451
